date,AB_cleaned,AETEC_cleaned,ALKM_cleaned,AL_cleaned,AMV_cleaned,ARTES_cleaned,ASSAD_cleaned,ASSMA_cleaned,AST_cleaned,ATL_cleaned,BHASS_cleaned,BHL_cleaned,BH_cleaned,BIAT_cleaned,BL_cleaned,BNA_cleaned,BS_cleaned,BTEI_cleaned,BT_cleaned,CC_cleaned,CELL_cleaned,CIL_cleaned,CITY_cleaned,DH_cleaned,ECYCL_cleaned,GIF_cleaned,HANL_cleaned,ICF_cleaned,LNDOR_cleaned,LSTR_cleaned,MIP_cleaned,MNP_cleaned,MPBS_cleaned,NAKL_cleaned,NBL_cleaned,OTH_cleaned,PLAST_cleaned,PLTU_cleaned,POULA_cleaned,SAH_cleaned,SAMAA_cleaned,SERVI_cleaned,SFBT_cleaned,SIAM_cleaned,SIPHA_cleaned,SITS_cleaned,SMD_cleaned,SOKNA_cleaned,SOPAT_cleaned,SOTE_cleaned,SPDI_cleaned,STAR_cleaned,STB_cleaned,STIP_cleaned,STVR_cleaned,TINV_cleaned,TJL_cleaned,TLNET_cleaned,TLS_cleaned,TRE_cleaned,UBCI_cleaned,UIB_cleaned,UMED_cleaned,WIFAK_cleaned
2022-11-03,0.0,,,,,-0.0017543859649122,0.0,,,0.0211267605633802,0.0,0.0164835164835164,0.0396877033181524,,0.0442477876106195,0.024390243902439,-0.0028205128205127,0.0,0.0,0.0261780104712041,-0.0668523676880222,0.0,-0.0098214285714285,-0.0035971223021583,-0.0039855072463769,,-0.0441860465116278,0.002099447513812,-0.0323076923076922,,0.0666666666666666,-0.018932874354561,0.0,,-0.025844930417495,0.0,,,0.0292397660818712,0.0148936170212765,,-0.088235294117647,-0.0136986301369862,,,,,0.0038610038610038,,-0.0408719346049045,-0.03125,0.0,-0.0076923076923076,-0.0280898876404492,0.0,-0.0446153846153846,0.0075757575757577,-0.0068965517241379,,0.0,0.0,0.0179487179487181,-0.0136986301369862,-0.005722460658083
2022-11-04,0.0,,,,,-0.0333919156414763,-0.0084745762711864,0.0008862105636298,,0.0172413793103449,,0.0432432432432432,-0.0594493116395494,,,-0.0011904761904761,-0.0012856775520698,0.0,0.0,0.0102040816326529,-0.0417910447761193,,0.0,0.0036101083032491,0.0109130592942887,,0.0437956204379561,0.0061748814643289,0.0015898251192367,0.032258064516129,0.0625,0.0,,-0.0078328981723237,0.0,0.0,,,0.0193181818181817,-0.0041928721174003,,0.0,-0.0069444444444444,,,,,0.0038461538461538,,0.0113636363636364,,0.0206896551724138,-0.0180878552971577,-0.0366088631984586,0.0074866310160428,,-0.0150375939849625,0.0,,0.0,,-0.0176322418136021,0.0208333333333332,
2022-11-07,0.0,,,,,0.0018181818181817,0.0,,,-0.0033898305084746,,0.0362694300518136,0.0306054557551564,,,-0.00119189511323,-0.0061791967044284,,0.0,0.0101010101010101,,,0.0,,-0.0014393666786614,0.1162790697674418,,-0.0136986301369863,0.0238095238095239,,0.0,0.0105263157894737,-0.02,,0.0102040816326529,-0.0027397260273972,,,-0.0033444816053512,-0.0010526315789473,-0.0156250000000001,-0.0322580645161291,-0.0076923076923077,-0.005524861878453,,,,-0.0421455938697317,0.0342465753424658,0.0,,0.0135135135135135,-0.0026315789473683,,-0.0233545647558387,,-0.0022900763358778,0.0347222222222223,,0.0,0.0022421524663678,-0.002136752136752,0.0,-0.0215827338129497
2022-11-08,,,,-0.0174204355108877,,0.0290381125226859,0.0085470085470085,,,0.0,,0.03,-0.0316333118140735,,,0.0,0.0,0.0,0.0,0.0049999999999998,-0.0186915887850467,,-0.0081154192966635,0.0,-0.009009009009009,-0.0416666666666666,,0.0,-0.0077519379844961,-0.03125,0.0,-0.0347222222222222,0.0,-0.0263157894736842,,-0.0109890109890109,,,0.0067114093959732,-0.0031612223393044,0.0095238095238097,0.0,-0.0133897110641296,0.0,,,,0.044,0.0,0.0224719101123596,0.0064516129032257,0.0066666666666665,-0.007915567282322,-0.042,0.0086956521739129,-0.0338164251207729,0.0091813312930373,-0.0268456375838926,-0.0078585461689587,-0.0031152647975076,,0.0,0.0027210884353741,0.0294117647058824
2022-11-09,0.0,0.0365853658536585,,0.0001136492783271,,0.0,0.0,0.0,,-0.0034013605442175,,0.0436893203883494,0.0,,,0.003579952267303,-0.0002590673575129,0.0,-0.0018939393939395,-0.0049751243781093,0.0444444444444445,,0.0,0.0,-0.0029090909090908,0.0434782608695651,0.0023310023310023,0.0,0.0,0.0,,0.0,,0.0,0.0101010101010101,0.0,-0.0604026845637584,,-0.0066666666666667,-0.0063424947145878,,0.0333333333333334,-0.0142857142857142,,,,,,-0.0264900662251655,-0.0027472527472528,0.0,0.0072847682119205,-0.002659574468085,,-0.0032327586206896,0.0016666666666667,0.0083396512509477,0.0068965517241379,,-0.0234375,-0.0022371364653244,0.001713062098501,0.0040705563093623,
2022-11-10,0.0004068348250609,,-0.0335593220338982,-0.0051136363636363,,0.0,0.0,,,-0.0034129692832765,,0.0,-0.0106666666666667,,,-0.0047562425683711,-0.0075149002332212,0.0,0.0,-0.02,-0.0425531914893617,,-0.0009090909090908,-0.0071942446043165,-0.0153172866520788,,0.0,0.0161111111111111,0.0,,,0.0449640287769783,0.054421768707483,0.0252252252252254,0.004,0.0069444444444444,0.0285714285714286,,,-0.001063829787234,-0.0251572327044025,0.032258064516129,0.0,-0.0083333333333334,,,,0.0,0.0272108843537415,-0.0082644628099173,0.0128205128205129,0.032215647600263,-0.0053333333333333,,-0.0216216216216215,,-0.0112781954887217,0.0136986301369863,,0.0271999999999998,0.0,0.0042753313381787,-0.0067567567567567,
2022-11-11,0.0,,,0.0051399200456883,,0.0,-0.0169491525423729,,,0.0034246575342467,,0.0232558139534884,0.017520215633423,,,0.0011947431302272,-0.0054830287206264,0.0,-0.0037950664136621,-0.0255102040816326,0.0,,-0.0009099181073702,0.0,0.0,,,-0.0049207217058502,-0.0015625000000001,-0.0322580645161291,,0.0344234079173839,,-0.0333919156414763,-0.0039840637450198,0.0,,,-0.0492170022371364,-0.0095846645367412,0.0193548387096773,,-0.0057971014492753,0.0,,,,,,0.0,0.0,0.044968152866242,-0.0026809651474529,0.0438413361169103,-0.0055248618784531,,-0.0076045627376425,,,-0.0031152647975076,,-0.0034057045551297,-0.001360544217687,
2022-11-14,0.0,,,,,-0.001763668430335,0.0086206896551723,,,-0.0034129692832765,,0.0409090909090907,-0.0066225165562913,,,-0.0035799522673032,-0.0023628248884222,0.0,0.0,0.0104712041884815,,,-0.0018214936247722,-0.0217391304347827,-0.0151851851851851,-0.0416666666666666,,-0.0001098901098901,,0.0,,0.016638935108153,,0.0354545454545454,0.0,0.0,,,-0.0023529411764705,0.0096774193548387,0.0,,-0.0014577259475219,0.0028011204481792,,,,-0.0421455938697317,,0.011111111111111,,-0.0125563818115324,0.0456989247311827,0.04,0.0,,0.0191570881226053,-0.0202702702702702,-0.0099009900990099,0.0,,0.0,,
2022-11-15,0.0004066693777959,,,,,0.0,0.0,-0.0014166814237648,,0.0034246575342467,,0.0436681222707424,-0.0006666666666667,,0.0,0.0023952095808381,-0.0131578947368421,-0.0393081761006289,-0.0057142857142857,0.0,0.0,,-0.0009124087591242,0.0,-0.0037608123354645,0.0434782608695651,0.0,-0.0026376524892844,0.0,0.0,,-0.016366612111293,,,0.0,-0.0096551724137931,,,-0.0094339622641509,-0.0010649627263045,-0.009493670886076,0.03125,-0.0109489051094889,,,,,0.0,-0.0132450331125827,-0.0054945054945054,0.0,-0.0185185185185184,0.0,,-0.0055555555555556,-0.0299500831946755,0.0,-0.0068965517241379,-0.01,-0.0296875,0.0008968609865471,-0.0008543357539513,-0.0190735694822887,0.0
2022-11-16,0.0004065040650405,,,0.0337499999999999,,-0.0070671378091873,0.0,,,0.0,,0.0292887029288702,-0.0026684456304203,,0.0,-0.0035842293906809,-0.0130666666666666,-0.0016366612111293,-0.0057471264367814,0.0,,0.0,0.0027397260273973,-0.037037037037037,-0.0196300490751226,,,0.0015426997245178,-0.0297339593114239,,0.0,0.0,-0.0516129032258064,,0.0,0.0027855153203342,,0.0,0.0357142857142855,-0.0085287846481876,0.0159744408945687,0.0,-0.011070110701107,0.0,,0.0,,0.044,-0.0268456375838926,-0.0303867403314918,0.0,-0.0125786163522012,-0.0102827763496143,,-0.0055865921787707,,-0.0045112781954887,0.0027777777777777,0.0101010101010101,0.001610305958132,,0.0,0.0,
2022-11-17,0.0,,,,,0.0,-0.0085470085470085,,,-0.0102389078498293,,-0.0203252032520324,0.0033444816053511,,0.0,0.0203836930455636,0.0213455822750607,0.0,0.0,-0.0155440414507772,0.0,0.0,0.0,-0.0076923076923076,-0.0026954177897574,,-0.041860465116279,-0.0034107162504125,0.0,,,-0.0465890183028284,0.040816326530612,-0.0035118525021949,-0.01,-0.0027777777777778,,,,-0.0107526881720431,-0.0251572327044025,0.0303030303030302,0.0,0.0027932960893854,,,,,0.0,0.0227920227920228,,,-0.0129870129870131,0.0,-0.0224719101123597,,-0.0120845921450151,0.0096952908587257,0.0,-0.0032154340836012,,0.0042753313381787,0.0138888888888888,0.0
2022-11-18,-0.0125965054855748,0.0470588235294118,,-0.000109926349346,,-0.0071174377224199,0.0,,,0.0137931034482758,,0.0207468879668049,-0.0033333333333334,,,0.0317273795534664,-0.0039682539682539,,-0.0038535645472062,0.0263157894736842,0.0444444444444445,0.0,0.0,-0.0139534883720929,-0.0347490347490346,-0.0833333333333332,,-0.0019871936409803,,,,0.0558464223385688,-0.0196078431372548,-0.0088105726872246,0.0101010101010101,0.0027855153203342,,,0.0344827586206897,0.0184782608695652,-0.0096774193548387,0.0,-0.0037313432835821,0.0027855153203342,,0.0,,,0.0,-0.0055710306406685,,0.0127388535031847,0.0263157894736842,-0.0384615384615385,0.0114942528735633,,0.0313455657492354,0.0,-0.01,0.0064516129032257,-0.0008960573476702,-0.0038314176245211,-0.0013698630136985,
2022-11-21,0.0127572016460904,,,,,-0.0017921146953404,-0.0086206896551723,-0.0315658804752615,0.0384615384615385,-0.0068027210884353,,0.0,0.0,,,0.0307517084282462,-0.0039840637450199,,0.0,0.0051282051282051,-0.0273556231003039,,-0.0009107468123861,,0.0347999999999999,,0.0412621359223301,-0.0001106194690265,-0.0322580645161291,0.0,0.0,-0.0561983471074379,-0.011111111111111,0.0088888888888889,0.004,0.0,,,-0.0022222222222221,-0.0341515474919955,0.006514657980456,-0.0294117647058823,0.002247191011236,0.0,,0.0053763440860215,,,0.0,-0.022408963585434,-0.0025316455696202,-0.00062893081761,0.0230769230769232,,0.0068181818181816,,-0.0252038547071905,-0.0150891632373114,-0.0404040404040404,,,0.0256410256410257,-0.0013717421124828,
2022-11-22,,-0.0449438202247191,,0.0,,0.0017953321364452,0.0,0.0324116462186412,-0.0001851851851851,0.0034246575342467,,,-0.0006688963210702,,,-0.019889502762431,0.0,,-0.0038684719535782,0.0,0.0,,-0.0018231540565178,0.022012578616352,0.0050251256281406,0.0,,-0.0002212634140944,0.0250000000000001,0.0,,0.0350262697022767,0.0,,-0.0019920318725099,0.0,,,-0.0445434298440979,0.0165745856353589,0.0,,0.0014947683109118,0.0527777777777778,,-0.0053475935828877,,,,-0.0114613180515759,-0.0012690355329948,-0.0308370044052863,0.0,,-0.0011286681715575,-0.0445969125214408,0.0456273764258554,0.0,0.0421052631578948,0.0416666666666667,0.0,0.0,0.0027472527472527,
2022-11-23,0.0,,0.0918975797965624,0.0001099384344767,,-0.003584229390681,-0.017391304347826,,,-0.0034129692832765,,-0.1260162601626017,0.0,,,0.0033821871476888,-0.0026666666666667,,0.0,-0.0051020408163264,,,0.0018264840182649,0.0,0.0384615384615385,-0.0227272727272727,,-0.0085205267234702,0.0081300813008129,0.0,,0.0016920473773265,0.0202247191011235,,0.0,0.0,,,-0.0268065268065268,0.0,0.0,-0.0303030303030302,-0.0014925373134327,0.0,,0.0,,-0.1226053639846742,,0.0289855072463767,0.0012706480304955,0.0,-0.0200501253132832,0.04,-0.0056497175141241,0.0430879712746856,-0.0254545454545453,0.0125348189415042,0.009090909090909,0.0,,0.0,-0.0136986301369862,0.0
2022-11-24,-0.0028443722064201,,0.0440089945390298,,,-0.0017985611510791,0.0176991150442478,0.0001773678609435,,-0.0068493150684931,,-0.041860465116279,0.000669344042838,,-0.0296610169491524,-0.00561797752809,0.0,0.0,0.0,-0.0051282051282051,0.0,0.0,-0.0063810391978121,0.0,-0.0148148148148147,-0.0232558139534884,0.0,-0.0011160714285713,0.0,,,-0.0016891891891891,-0.0264317180616739,0.0,0.0,0.0,,,0.0167664670658682,0.0,-0.0032362459546925,,-0.0022421524663678,-0.0052770448548812,,0.0,,0.0,,-0.0140845070422535,,,-0.0076726342710997,-0.0384615384615385,0.0,,0.0,-0.0096286107290233,-0.0040040040040041,0.0,0.0313901345291478,-0.0216666666666666,0.0,0.0
2022-11-25,0.0004074979625101,,0.0307692307692306,0.0,,0.0,-0.0086956521739131,,,0.010344827586207,,-0.0436893203883496,0.0033444816053511,,,-0.0056497175141241,-0.0005347593582886,,0.0,0.0,0.0,0.0,-0.0137614678899082,-0.0007692307692307,0.0056390977443607,0.0,,0.0055865921787709,0.0596774193548388,,,0.0,0.0,-0.0255506607929514,0.0,0.0,,,0.0212014134275617,-0.0065217391304346,0.0064935064935065,,0.002247191011236,0.0053050397877985,,,,-0.0436681222707423,-0.0344827586206897,-0.0028571428571427,-0.0012690355329948,0.0,-0.0077319587628865,,0.0,0.0912220309810671,0.0268656716417909,0.0,0.0040201005025126,0.0,,-0.0097955706984668,0.0124999999999999,0.0
2022-11-28,0.0,,,,,-0.009009009009009,0.0438596491228071,,,0.0,,0.0406091370558374,-0.0013333333333332,,,-0.0022727272727274,-0.0005350454788657,,0.003883495145631,-0.0103092783505154,,0.0,0.013953488372093,-0.014626635873749,-0.0093457943925233,-0.0238095238095238,,0.0088888888888889,0.0121765601217656,,,0.0,0.0226244343891401,0.0262206148282095,0.0039920159680639,-0.0027777777777778,,,0.035755478662053,-0.0010940919037198,0.0032258064516128,,0.0127055306427503,-0.0105540897097625,,,,0.0,,-0.0057306590257879,0.0,0.0,0.0,0.0,0.0056818181818181,,,0.0,,-0.0369230769230769,,0.0064516129032257,0.0013717421124828,-0.0271428571428572
2022-11-29,0.0020366598778003,,,0.0,,0.009090909090909,-0.0168067226890756,-0.0003546728143288,,-0.0034129692832765,,0.0097560975609756,0.0,,,0.0136674259681095,-0.0069593147751605,,-0.0038684719535782,0.0,0.084375,-0.0353606789250353,-0.0275229357798165,0.01484375,0.0,-0.0243902439024389,-0.0326340326340325,-0.0088105726872246,-0.0195488721804512,,,0.0,0.0287610619469027,-0.0220264317180616,0.0,0.0,-0.1527777777777778,,,-0.0087623220153341,-0.0032154340836012,,-0.011070110701107,0.0,,,,0.0,0.0071428571428571,0.0086455331412103,0.0012706480304955,0.0,-0.0129870129870131,0.044,0.0056497175141243,0.0899053627760253,,-0.0027777777777778,-0.015015015015015,0.0223642172523963,,0.0,-0.0191780821917807,0.0352422907488987
2022-11-30,0.0004065040650405,,0.0,0.0,,-0.0018018018018017,0.0,,,-0.0068493150684931,,0.0434782608695654,-0.0006675567423231,,,0.0,0.0026954177897573,0.0442622950819673,0.0,0.0,,,-0.000943396226415,0.0161662817551961,0.0,,0.0313253012048193,-0.001111111111111,0.0199386503067486,-0.0333333333333333,,0.0,-0.0301075268817205,0.0225225225225225,-0.0019880715705766,-0.0027855153203342,0.0409836065573769,,-0.0567928730512249,-0.0055248618784531,-0.0290322580645162,-0.1249999999999998,-0.0059701492537312,0.0,-0.0441860465116278,0.0,,,0.0283687943262411,-0.0085714285714285,0.0,0.0,-0.0026315789473683,,-0.0213483146067414,,,-0.0027855153203342,0.0152439024390245,0.0281249999999999,0.0,-0.0004273504273503,0.0335195530726257,0.0226950354609929
2022-12-01,0.0,,,,,0.0108303249097472,0.0,,,,,-0.0416666666666668,0.0,,,0.0,-0.0053763440860216,0.0,0.0,0.0052083333333332,,0.0212609970674486,-0.0368271954674221,-0.0303030303030301,-0.0037735849056603,0.0,,0.0011123470522802,,,,0.0,0.0288248337028824,0.0132158590308371,0.0119521912350597,-0.0153631284916201,0.0,,-0.0023612750885479,0.011111111111111,0.0166112956810631,,-0.009009009009009,-0.0133333333333333,,,,0.0,0.0,-0.0086455331412104,0.0,0.0,0.0,,-0.0011481056257177,0.0260492040520983,,-0.0041899441340782,0.0,0.0,0.0,0.0,0.0,
2022-12-02,0.0004063388866315,,,,,-0.0178571428571427,-0.0085470085470085,-0.0509136065282951,,-0.0034482758620688,,-0.0434782608695651,0.0006680026720107,,,-0.0011235955056179,0.0,-0.0015698587127158,0.0,-0.005181347150259,0.0115273775216138,,0.0098039215686276,0.0374999999999998,-0.0189393939393939,,,0.0,-0.0240601503759398,-0.0344827586206895,,0.0,0.0,0.0,-0.0157480314960629,-0.001418439716312,0.0393700787401574,,0.0023668639053255,0.0164835164835164,0.0130718954248365,-0.0714285714285715,0.0106060606060607,0.0,,,,-0.004566210045662,0.0344827586206897,0.0116279069767442,0.0,0.0,0.0,,0.0011494252873565,,,0.0140252454417952,,0.0,,-0.0094057289439931,0.0,-0.001386962552011
2022-12-05,0.0,,0.0447761194029849,,,0.0,-0.0258620689655172,0.0558878504672897,0.0112983885904796,-0.0138408304498269,,0.0404040404040404,-0.0026702269692924,,,-0.0044994375703037,-0.0027027027027027,0.0,0.0,0.0,,0.0,-0.0048543689320389,-0.0218373493975903,0.0,,,0.0,0.0231124807395992,,,0.0,-0.0086206896551723,,0.0,0.015625,,,0.0578512396694215,-0.0162162162162162,-0.0193548387096774,,-0.0142428785607195,0.0,,,-0.0804020100502512,0.0045871559633026,0.0,-0.0488505747126436,-0.0101522842639594,0.0129870129870128,-0.0026385224274406,-0.164750957854406,-0.008036739380023,,,-0.0027662517289074,,0.0015197568389058,,0.0077686663789382,-0.0135135135135135,
2022-12-06,,,,-0.010662855886556,,-0.0018181818181818,-0.0088495575221236,0.0088511240927597,0.0,0.0,,-0.0388349514563106,-0.0087014725568941,,,-0.0056497175141241,-0.0005420054200541,-0.0440251572327043,-0.0058252427184466,-0.0104166666666666,,,0.0048780487804878,,-0.0042471042471041,0.0499999999999998,,0.0,-0.0587349397590361,0.0,,0.0,0.0282608695652175,0.0173913043478259,0.0,-0.0055944055944056,0.0378787878787878,,-0.056919642857143,0.0,0.0,,-0.0038022813688213,0.008108108108108,,,-0.0437158469945355,,-0.0266666666666667,0.0241691842900302,0.0,0.0128205128205127,0.0052910052910053,0.0435779816513759,0.0023148148148146,,,-0.001386962552011,,0.0121396054628224,,-0.0042826552462527,-0.0068493150684931,
2022-12-07,0.0,,0.014,,,0.0,0.0,0.0,,0.0,,0.0050505050505049,-0.0141796083727211,,,-0.0022727272727274,-0.0021691973969633,,-0.0039062500000001,0.0105263157894737,,-0.0258435032304378,-0.0048543689320389,-0.0192455735180908,-0.0112446684761534,0.0,-0.02803738317757,0.0,0.04,,-0.1176470588235295,0.0016920473773265,0.0359408033826638,,0.0,0.0056258790436005,0.0437956204379561,,0.0059171597633136,-0.001098901098901,-0.0131578947368421,-0.1153846153846154,0.0030534351145039,-0.0080428954423591,,,-0.0228571428571429,0.0,0.0,-0.0058997050147492,0.0,-0.0031645569620253,-0.0026315789473683,,-0.0011547344110853,-0.001410437235543,-0.004360465116279,0.0,-0.037037037037037,0.0449775112443777,,-0.010752688172043,-0.0068965517241379,
2022-12-08,0.0008123476848089,0.0588235294117647,,0.0,,-0.0163934426229508,-0.0178571428571429,-0.0003509387611861,,0.0,,-0.0402010050251256,-0.0047945205479452,,,-0.0034168564920272,-0.0081521739130433,0.0032894736842103,0.0,0.0,,0.0265291083271923,0.0146341463414634,0.0125588697017269,-0.0196078431372549,0.0,0.0288461538461539,-0.0086666666666667,0.0107692307692308,,,0.0016891891891892,-0.0204081632653062,,0.0,-0.0041958041958042,,,,0.0,0.0,,-0.0015220700152207,,,,-0.0409356725146199,0.0319634703196345,0.0,0.002967359050445,0.0,-0.0095238095238094,0.0,,-0.0034682080924857,,,0.0,0.0280665280665282,0.0,,0.0,0.0069444444444444,
2022-12-09,0.0349025974025973,,-0.0560721329952099,,,-0.0018518518518519,-0.0090909090909091,-0.015271195365982,0.0,0.0035087719298245,,0.0418848167539267,-0.012388162422574,,,-0.0011428571428571,-0.0054794520547946,0.0426229508196722,0.0,-0.0104166666666666,,,0.0028846153846153,0.0,0.03,0.0,,0.0065007845774489,-0.0410958904109589,,,-0.0016863406408094,,-0.0042735042735041,0.0,-0.002808988764045,,,-0.0117647058823529,-0.001100110011001,0.0066666666666665,-0.0869565217391304,0.0594512195121952,0.0,,,,0.0088495575221239,0.0,,-0.0256410256410256,0.0,0.0,0.098901098901099,-0.0011600928074245,,,0.0,-0.0091001011122345,0.0028694404591105,-0.0447826086956522,0.0004347826086956,-0.0013793103448275,-0.0208333333333333
2022-12-12,-0.003921568627451,,0.0447761194029849,-0.0223333333333334,,-0.059369202226345,0.0,0.0142602495543671,,-0.0314685314685314,,-0.0050251256281407,0.0034843205574912,,,0.0,0.0055096418732782,,0.0078431372549019,0.0,,0.0,0.0067114093959732,-0.0077519379844961,-0.0097087378640776,,0.0443925233644859,-0.0065701559020044,0.0,,,-0.0016891891891891,-0.0166666666666667,,-0.002,0.0070422535211267,,,0.0345238095238094,-0.0055066079295155,0.0033112582781456,,0.0431654676258992,0.0,,0.0053763440860215,,,,-0.0088757396449703,0.0263157894736842,0.0,-0.0105540897097625,0.0,0.0046457607433219,-0.001412429378531,,0.0027777777777777,,0.0128755364806867,,0.0082572794437201,0.0013812154696133,0.0212765957446809
2022-12-13,0.0314960629921259,-0.0444444444444445,0.014,0.0,,0.0394477317554238,0.0366972477064218,-0.0036906854130053,,-0.0072202166064981,,0.0,0.0069444444444444,,,-0.0022883295194507,0.0,0.0,-0.0019455252918287,0.0052631578947368,-0.0427350427350426,0.0,0.0,0.0,-0.0003921568627451,,,0.0099764600381122,0.0301587301587302,-0.0714285714285715,,0.0016920473773265,0.0190677966101695,,0.0,0.0,,,-0.0333716915995395,-0.0011074197120708,-0.0033003300330032,,-0.0137931034482757,0.0,,,,,-0.0068493150684931,-0.0029850746268657,-0.0256410256410256,0.0,0.0106666666666666,-0.002,0.0,,0.0036496350364965,-0.0055401662049862,,-0.001412429378531,,-0.004310344827586,-0.0027586206896551,
2022-12-14,-0.0003816793893128,-0.0232558139534884,,0.0,,-0.032258064516129,0.0088495575221239,,-0.010989010989011,0.04,0.0001999999999999,0.0101010101010101,0.0206896551724138,,,-0.0022935779816515,-0.0013698630136985,0.0,0.0116959064327486,0.0,,,-0.0028571428571427,0.0,0.0,0.0714285714285714,,-0.0011098779134294,-0.0292758089368259,0.0,,,-0.002079002079002,,0.0,-0.0097902097902098,,,0.0,-0.0022172949002217,0.0033112582781456,,-0.013986013986014,0.0,,,-0.0426829268292682,,,-0.0209580838323353,0.0,-0.0064102564102563,,,0.0173410404624276,,,-0.0041782729805013,,0.0,,0.0,-0.0179806362378978,
2022-12-15,-0.0072546773577701,,-0.0019723865877712,0.0,,0.019607843137255,0.0,,,-0.020979020979021,,,0.0,,,-0.0022988505747125,-0.0041152263374487,-0.0408805031446541,-0.0019267822736032,0.0,,-0.0258435032304378,0.0028653295128939,0.0078125,-0.0015692428403295,,,0.0,0.0285714285714286,0.0,,-0.0016891891891891,-0.0416666666666667,,0.0,0.0,,,-0.0011904761904761,0.0,0.0033003300330034,-0.0476190476190475,0.0070921985815601,-0.0027027027027027,,,,,-0.0206896551724138,0.0091743119266054,0.0,0.0,-0.0105540897097625,-0.0440881763527055,0.0,0.0,,0.0083916083916082,-0.0224489795918367,0.0,,0.0259740259740259,0.0,
2022-12-16,0.0,0.0,,,,0.0096153846153845,0.0,,,0.0142857142857142,,,-0.0013513513513514,,,0.0023041474654377,0.0011019283746558,0.0,-0.0057915057915056,0.0,,,-0.0019047619047618,0.0,0.0133595284872298,-0.0222222222222222,-0.0156599552572705,0.0,-0.0277777777777779,,,0.0016920473773265,-0.0195652173913043,,-0.0080160320641282,0.0,,,0.0190703218116805,0.0044444444444442,0.0,,0.0,-0.0027100271002709,,,,0.0,0.0,0.0,,0.0,0.04,-0.0041928721174003,-0.0113636363636365,0.004243281471004,,-0.002773925104022,0.0167014613778706,0.0,0.0,-0.010548523206751,0.0,0.0
2022-12-19,-0.0003846153846154,,-0.0448898927159797,,,0.0,-0.026315789473684,-0.005291938613512,,0.0,,0.0,0.0,,-0.0786026200873363,0.0114942528735633,0.0,0.0,0.0058252427184464,0.0,,0.0051584377302873,0.0019083969465647,-0.0077519379844961,-0.0112446684761534,,0.0,0.0,-0.0126984126984127,,,0.0016891891891892,-0.0133037694013302,,0.0,0.0070621468926552,,,-0.0175438596491228,-0.0044247787610618,-0.006578947368421,-0.1,0.0,-0.0027173913043478,,,,,-0.0070422535211267,-0.0030303030303029,,,0.0128205128205129,,-0.0057471264367814,,,0.0013908205841446,0.0,-0.0042432814710042,,-0.0106609808102345,0.004225352112676,-0.0277777777777777
2022-12-20,0.0003847633705271,,,,,0.0,0.0,,,0.0,,0.0,-0.0263870094722596,,,-0.0022727272727274,-0.0011007154650524,,-0.0057915057915056,0.0,,0.0161290322580645,0.0190476190476189,0.0,-0.011764705882353,,,0.0,0.0289389067524117,,,0.0050590219224284,0.0561797752808987,,-0.0020202020202019,0.0,,,0.0178571428571427,0.0044444444444442,-0.009933774834437,0.0555555555555555,-0.0007042253521126,0.0,,,,,0.0,-0.0303951367781155,0.0,,-0.0177215189873418,-0.0526315789473684,0.005780346820809,,,-0.0180555555555554,0.0,-0.0028409090909091,0.0013654984069186,0.0344827586206897,-0.0042075736325386,0.0285714285714286
2022-12-21,0.0,,0.0449305350280817,,,-0.0114285714285713,-0.018018018018018,,,-0.0035211267605632,,,0.0271021542738012,,,-0.0056947608200453,-0.0085399449035811,0.0,0.0019417475728153,-0.0052356020942407,-0.0327380952380952,-0.0259740259740259,0.0,-0.0156250000000001,-0.0075396825396824,,,-0.0001111111111111,-0.03125,,-0.1333333333333333,0.0,,,0.0,0.0,,,-0.001169590643275,-0.0154867256637166,-0.0133779264214046,0.0526315789473683,-0.0133897110641296,0.0027247956403271,,,,,0.0,0.006269592476489,-0.0013157894736841,0.0058064516129032,-0.0180412371134019,,-0.0114942528735632,,,-0.0099009900990099,-0.0246406570841889,0.0042735042735042,0.0445454545454546,0.0020833333333334,-0.0140845070422535,
2022-12-22,0.0,,,,,0.0,-0.0091743119266055,,,0.0035335689045936,,0.0,0.0,,,-0.004581901489118,-0.0002778549597112,,0.0,0.0,-0.0307692307692307,0.0318518518518518,,0.0079365079365079,0.0035985605757697,,,-0.0003333703744861,0.0080645161290322,,,0.0083892617449663,,,-0.0080971659919028,0.0,,,0.0245901639344263,0.0089887640449437,-0.0169491525423729,0.0499999999999998,-0.0142857142857142,0.0,,,0.0891719745222929,,0.0,-0.0062305295950155,0.0013175230566535,-0.0057729313662604,0.0,-0.031111111111111,0.0,,-0.0036363636363636,0.0,0.0,-0.0070921985815602,,0.0049896049896049,-0.0014285714285714,-0.0013888888888888
2022-12-23,-0.0038461538461539,-0.0238095238095238,-0.0022630834512021,-0.0339811342197976,,-0.0366088631984586,0.0,-0.0021280368859726,,-0.0105633802816901,,-0.04,-0.0257104194857915,,,0.0057537399309552,-0.0005558643690938,0.0409836065573769,0.001937984496124,-0.0052631578947368,0.0444444444444445,,-0.0186915887850466,0.0,0.0095617529880478,,-0.0568181818181817,-0.0001111605157847,0.0,0.0,0.0,-0.0033277870216305,,,0.0081632653061225,,,,0.0,0.0,0.0241379310344829,0.0476190476190476,-0.013768115942029,0.0,,,,,0.0,-0.0313479623824451,,-0.0064516129032258,-0.0288713910761154,-0.0435779816513762,0.0,,,0.0,0.0,-0.0014285714285714,,-0.0070335126189491,0.0,0.0
