"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2022","57.43","57.43","57.43","57.43","0.50K","0.00%"
"04/28/2022","57.43","57.43","57.43","57.43","0.01K","0.00%"
"04/26/2022","57.43","57.43","57.43","57.43","0.67K","0.00%"
"04/21/2022","57.43","57.43","57.43","57.43","1.00K","0.00%"
"04/20/2022","57.43","57.43","57.43","57.43","2.00K","0.00%"
"04/19/2022","57.43","57.43","57.43","57.43","0.50K","0.00%"
"04/14/2022","57.43","57.43","57.43","57.43","51.33K","0.00%"
"03/29/2022","57.43","57.43","57.43","57.43","0.00K","0.00%"
"03/22/2022","57.43","57.43","57.43","57.43","51.33K","0.00%"
"03/21/2022","57.43","57.43","57.43","57.43","51.33K","0.00%"
"03/09/2022","57.43","57.43","57.43","57.43","0.01K","0.00%"
"03/07/2022","57.43","57.43","57.43","57.43","51.33K","0.00%"
"03/04/2022","57.43","57.43","57.43","57.43","51.33K","0.02%"
"02/18/2022","57.42","57.42","57.42","57.42","0.02K","0.02%"
"02/09/2022","57.41","57.41","57.41","57.41","153.98K","0.00%"
"01/28/2022","57.41","57.41","57.41","57.41","0.70K","4.38%"
"01/07/2022","55.00","55.00","55.00","55.00","0.03K","0.00%"
"01/04/2022","55.00","55.00","55.00","55.00","0.03K","-2.14%"
"12/16/2021","56.20","56.20","56.20","56.20","0.05K","0.00%"
"12/13/2021","56.20","56.20","56.20","56.20","0.30K","0.00%"
"12/03/2021","56.20","56.20","56.20","56.20","0.39K","0.00%"
"12/02/2021","56.20","56.20","56.20","56.20","0.01K","0.00%"
"11/16/2021","56.20","56.20","56.20","56.20","0.10K","0.00%"
"10/29/2021","56.20","56.20","56.20","56.20","5.06K","0.00%"
"08/20/2021","56.20","56.20","56.20","56.20","0.04K","0.00%"
"08/19/2021","56.20","56.20","56.20","56.20","0.04K","0.00%"
"08/17/2021","56.20","56.20","56.20","56.20","0.06K","0.00%"
"07/28/2021","56.20","56.20","56.20","56.20","0.05K","-4.75%"
"06/28/2021","59.00","59.00","59.00","59.00","0.02K","-2.91%"
"06/02/2021","60.77","59.00","60.77","59.00","0.06K","3.00%"
"06/01/2021","59.00","59.00","59.00","59.00","0.01K","-1.67%"
"05/28/2021","60.00","60.00","60.00","60.00","0.03K","1.68%"
"05/27/2021","59.01","59.01","59.01","59.01","0.03K","0.02%"
"03/23/2021","59.00","59.00","59.00","59.00","0.00K","0.00%"
"03/09/2021","59.00","59.00","59.00","59.00","0.00K","0.00%"
"02/04/2021","59.00","59.00","59.00","59.00","2.00K","0.00%"
"01/19/2021","59.00","59.00","59.00","59.00","0.03K","-0.84%"
"01/15/2021","59.50","59.50","59.50","59.50","0.01K","0.00%"
"12/30/2020","59.50","59.50","59.50","59.50","0.36K","0.00%"
"12/29/2020","59.50","59.50","59.50","59.50","0.06K","0.00%"
"12/28/2020","59.50","59.50","59.50","59.50","0.02K","0.85%"
"12/24/2020","59.00","59.00","59.00","59.00","0.04K","0.00%"
"12/23/2020","59.00","59.00","59.00","59.00","0.02K","0.00%"
"12/21/2020","59.00","59.00","59.00","59.00","0.02K","0.00%"
"12/17/2020","59.00","59.00","59.00","59.00","0.08K","1.72%"
"12/16/2020","58.00","58.00","58.00","58.00","0.08K","-1.69%"
"12/10/2020","59.00","59.00","59.00","59.00","0.02K","0.00%"
"11/25/2020","59.00","59.00","59.00","59.00","0.02K","0.00%"
"11/20/2020","59.00","59.00","59.00","59.00","0.01K","1.76%"
"11/04/2020","57.98","57.98","57.98","57.98","0.51K","0.00%"
"11/03/2020","57.98","57.98","57.98","57.98","0.01K","0.00%"
"10/16/2020","57.98","57.98","57.98","57.98","0.01K","0.00%"
"10/13/2020","57.98","57.98","57.98","57.98","0.02K","0.83%"
"10/07/2020","57.50","57.50","57.50","57.50","0.02K","0.00%"
"10/06/2020","57.50","57.50","57.50","57.50","0.02K","-0.69%"
"10/02/2020","57.90","57.90","57.90","57.90","0.02K","0.00%"
"10/01/2020","57.90","57.90","57.90","57.90","0.00K","-0.14%"
"09/25/2020","57.98","57.98","57.98","57.98","0.02K","0.00%"
"09/24/2020","57.98","57.98","57.98","57.98","0.02K","0.83%"
"09/23/2020","57.50","57.50","57.50","57.50","0.02K","1.77%"
