"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2022","7.30","7.30","7.30","7.30","13.52K","1.25%"
"12/28/2022","7.21","7.20","7.21","7.20","0.40K","0.14%"
"12/27/2022","7.20","7.20","7.20","7.20","0.50K","0.00%"
"12/26/2022","7.20","7.20","7.20","7.20","0.02K","0.14%"
"12/23/2022","7.19","7.19","7.19","7.19","1.32K","0.00%"
"12/22/2022","7.19","7.20","7.20","7.19","1.30K","-0.14%"
"12/20/2022","7.20","7.20","7.20","7.20","0.03K","2.86%"
"12/19/2022","7.00","7.00","7.00","7.00","0.56K","-2.78%"
"12/16/2022","7.20","7.20","7.20","7.20","0.01K","0.00%"
"12/12/2022","7.20","7.20","7.20","7.20","0.20K","2.13%"
"12/09/2022","7.05","6.88","7.05","6.88","181.55K","-2.08%"
"12/02/2022","7.20","7.20","7.20","7.20","7.00K","-0.14%"
"11/30/2022","7.21","7.21","7.21","7.21","0.38K","2.27%"
"11/29/2022","7.05","7.00","7.05","7.00","7.65K","3.52%"
"11/28/2022","6.81","6.81","6.81","6.81","0.40K","-2.71%"
"11/25/2022","7.00","7.00","7.00","7.00","0.10K","0.00%"
"11/24/2022","7.00","7.00","7.00","7.00","0.31K","0.00%"
"11/23/2022","7.00","7.00","7.00","7.00","0.34K","0.00%"
"11/17/2022","7.00","7.00","7.00","7.00","7.00K","0.00%"
"11/15/2022","7.00","6.81","7.00","6.81","1.18K","0.00%"
"11/08/2022","7.00","6.80","7.00","6.80","1.84K","2.94%"
"11/07/2022","6.80","6.80","6.80","6.80","423.20K","-2.16%"
"11/03/2022","6.95","6.95","6.95","6.95","0.05K","-0.57%"
"11/01/2022","6.99","6.99","6.99","6.99","11.20K","-0.14%"
"10/31/2022","7.00","7.00","7.00","7.00","0.01K","3.24%"
"10/28/2022","6.78","6.74","6.78","6.74","36.73K","0.59%"
"10/27/2022","6.74","6.74","6.74","6.74","49.40K","0.75%"
"10/26/2022","6.69","7.00","7.00","6.69","562.50K","-4.43%"
