"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2022","85.40","86.00","86.00","85.40","0.07K","-0.12%"
"08/15/2022","85.50","85.11","86.50","85.10","0.12K","-0.47%"
"08/12/2022","85.90","85.31","86.00","85.00","0.13K","-0.12%"
"08/11/2022","86.00","85.99","86.50","85.90","0.05K","0.00%"
"08/10/2022","86.00","87.00","87.00","86.00","0.27K","0.00%"
"08/09/2022","86.00","85.50","87.00","84.51","0.42K","1.18%"
"08/08/2022","85.00","83.51","85.00","83.51","0.59K","2.16%"
"08/05/2022","83.20","83.01","83.20","82.20","0.31K","1.22%"
"08/04/2022","82.20","83.40","83.40","82.20","0.00K","0.11%"
"08/03/2022","82.11","83.00","83.00","82.10","0.09K","-0.47%"
"08/02/2022","82.50","82.49","82.60","82.00","0.09K","0.61%"
"08/01/2022","82.00","81.89","82.59","81.00","0.04K","0.12%"
"07/29/2022","81.90","80.00","82.50","80.00","0.18K","2.38%"
"07/28/2022","80.00","80.00","80.00","79.64","0.02K","0.38%"
"07/27/2022","79.70","79.63","80.00","79.62","0.27K","-0.38%"
"07/26/2022","80.00","79.72","80.00","79.72","0.02K","-0.10%"
"07/22/2022","80.08","80.00","80.08","79.63","0.08K","0.10%"
"07/21/2022","80.00","80.00","80.00","80.00","0.08K","-0.10%"
"07/20/2022","80.08","79.20","81.00","79.20","2.40K","1.38%"
"07/19/2022","78.99","78.65","79.10","78.50","0.30K","-0.63%"
"07/18/2022","79.49","79.49","79.49","79.49","0.00K","0.37%"
"07/15/2022","79.20","79.50","79.50","79.00","0.26K","-0.38%"
"07/14/2022","79.50","79.99","80.00","79.20","0.94K","-0.63%"
"07/13/2022","80.00","80.00","80.39","79.90","0.26K","0.00%"
"07/12/2022","80.00","80.00","80.40","80.00","0.17K","-0.50%"
"07/11/2022","80.40","80.40","80.40","80.40","0.02K","-0.12%"
"07/08/2022","80.50","79.80","80.50","79.80","0.17K","-0.59%"
"07/07/2022","80.98","80.20","80.98","80.20","0.40K","0.85%"
"07/06/2022","80.30","79.50","80.50","78.60","0.77K","-0.25%"
"07/05/2022","80.50","79.50","80.95","79.50","0.08K","-0.59%"
"07/04/2022","80.98","80.05","81.00","79.01","0.18K","-0.02%"
"07/01/2022","81.00","81.00","81.00","81.00","0.08K","1.25%"
"06/30/2022","80.00","81.01","81.01","80.00","0.33K","-2.91%"
"06/29/2022","82.40","82.00","82.99","81.00","0.59K","0.00%"
"06/28/2022","82.40","82.50","82.50","80.85","0.21K","-1.28%"
"06/27/2022","83.47","83.47","83.47","83.47","0.02K","-1.18%"
"06/24/2022","84.47","84.45","84.47","84.20","0.15K","0.02%"
"06/23/2022","84.45","84.48","84.48","83.50","0.53K","-0.04%"
"06/22/2022","84.48","83.01","84.48","83.01","0.52K","0.21%"
"06/21/2022","84.30","84.00","84.30","84.00","0.20K","0.36%"
"06/20/2022","84.00","84.00","84.47","84.00","0.20K","-0.47%"
"06/17/2022","84.40","83.01","84.40","83.01","0.55K","1.67%"
"06/16/2022","83.01","84.49","84.49","83.00","0.19K","-1.75%"
"06/15/2022","84.49","84.97","84.97","83.00","0.01K","0.58%"
"06/14/2022","84.00","84.00","84.00","83.00","0.04K","-1.48%"
"06/13/2022","85.26","85.26","85.27","84.70","0.06K","0.09%"
"06/10/2022","85.18","83.75","85.18","83.75","0.07K","2.38%"
"06/09/2022","83.20","83.75","83.75","82.54","0.34K","0.24%"
"06/08/2022","83.00","83.75","83.75","83.00","0.89K","-0.38%"
"06/07/2022","83.32","84.98","85.00","83.00","0.88K","-0.51%"
"06/06/2022","83.75","84.70","84.97","83.00","0.35K","0.52%"
"06/03/2022","83.32","83.21","85.98","83.20","0.61K","-3.45%"
"06/01/2022","86.30","86.25","86.30","85.75","0.17K","-0.12%"
"05/31/2022","86.40","86.49","86.49","85.50","0.07K","0.00%"
"05/30/2022","86.40","86.00","86.50","86.00","0.30K","1.05%"
"05/27/2022","85.50","83.95","85.50","83.95","0.89K","1.85%"
"05/26/2022","83.95","82.20","83.95","82.20","0.07K","0.00%"
"05/25/2022","83.95","83.95","83.95","83.00","0.13K","-0.06%"
"05/24/2022","84.00","83.95","84.00","83.95","0.22K","-0.47%"
"05/23/2022","84.40","83.90","84.40","83.90","0.79K","0.48%"
"05/20/2022","84.00","83.50","84.50","83.00","0.39K","0.01%"
"05/19/2022","83.99","83.99","83.99","83.99","0.01K","-0.60%"
"05/18/2022","84.50","84.50","84.50","84.50","0.00K","0.00%"
"05/17/2022","84.50","84.49","84.50","84.49","0.01K","-0.59%"
"05/16/2022","85.00","82.95","85.00","82.95","0.60K","2.60%"
