"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2023","3.69","3.70","3.70","3.65","7.70K","0.27%"
"01/26/2023","3.68","3.59","3.70","3.50","39.28K","2.22%"
"01/25/2023","3.60","3.60","3.60","3.52","34.42K","1.69%"
"01/24/2023","3.54","3.54","3.60","3.53","16.67K","-3.28%"
"01/23/2023","3.66","3.54","3.66","3.54","2.17K","-0.54%"
"01/20/2023","3.68","3.60","3.68","3.58","35.24K","0.00%"
"01/19/2023","3.68","3.61","3.69","3.60","7.93K","-0.27%"
"01/18/2023","3.69","3.70","3.70","3.60","3.28K","0.00%"
"01/17/2023","3.69","3.65","3.69","3.60","13.54K","1.10%"
"01/16/2023","3.65","3.78","3.78","3.59","6.45K","-2.14%"
"01/13/2023","3.73","3.80","3.81","3.60","2.08K","-0.53%"
"01/12/2023","3.75","3.68","3.75","3.54","11.44K","3.31%"
"01/11/2023","3.63","3.80","3.80","3.56","21.43K","0.00%"
"01/10/2023","3.63","3.70","3.70","3.63","28.40K","-1.63%"
"01/09/2023","3.69","3.60","3.69","3.55","6.58K","3.94%"
"01/06/2023","3.55","3.47","3.55","3.42","15.50K","2.01%"
"01/05/2023","3.48","3.48","3.50","3.44","14.36K","-1.97%"
"01/04/2023","3.55","3.44","3.58","3.44","13.89K","-0.84%"
"01/03/2023","3.58","3.50","3.59","3.49","16.30K","-3.24%"
"01/02/2023","3.70","3.85","3.85","3.58","10.50K","-2.63%"
"12/30/2022","3.80","3.80","3.88","3.78","19.23K","-1.81%"
"12/29/2022","3.87","3.68","3.87","3.60","18.67K","4.88%"
"12/28/2022","3.69","3.60","3.69","3.55","11.33K","2.50%"
"12/27/2022","3.60","3.59","3.60","3.53","9.63K","-0.55%"
"12/26/2022","3.62","3.70","3.70","3.58","16.65K","-2.16%"
"12/23/2022","3.70","3.81","3.81","3.68","18.31K","-2.89%"
"12/22/2022","3.81","3.95","3.95","3.80","1.58K","0.00%"
"12/21/2022","3.81","3.87","3.88","3.81","3.71K","-1.80%"
"12/20/2022","3.88","3.88","3.88","3.85","3.52K","-1.77%"
"12/19/2022","3.95","3.89","4.00","3.89","15.97K","1.28%"
"12/16/2022","3.90","3.75","3.90","3.75","12.51K","4.00%"
"12/15/2022","3.75","3.71","3.75","3.70","3.70K","-1.06%"
"12/13/2022","3.79","3.70","3.79","3.70","3.71K","1.07%"
"12/12/2022","3.75","3.76","3.76","3.74","1.13K","-1.06%"
"12/09/2022","3.79","3.76","3.79","3.76","0.49K","0.00%"
"12/08/2022","3.79","3.75","3.79","3.75","3.54K","0.00%"
"12/07/2022","3.79","3.79","3.79","3.79","0.38K","-0.26%"
"12/06/2022","3.80","3.77","3.80","3.77","5.85K","0.53%"
"12/05/2022","3.78","3.78","3.79","3.78","3.42K","-0.26%"
"12/02/2022","3.79","3.79","3.79","3.77","1.59K","0.00%"
"12/01/2022","3.79","3.76","3.79","3.75","3.00K","0.00%"
"11/30/2022","3.79","3.79","3.79","3.79","0.53K","-0.26%"
"11/29/2022","3.80","3.80","3.80","3.78","5.57K","-1.30%"
"11/28/2022","3.85","3.85","3.85","3.73","0.85K","0.00%"
"11/25/2022","3.85","3.88","3.88","3.82","54.58K","-0.77%"
"11/24/2022","3.88","3.85","3.88","3.80","5.07K","-0.77%"
"11/23/2022","3.91","3.97","3.98","3.91","9.85K","-2.01%"
"11/22/2022","3.99","4.00","4.00","3.94","3.75K","0.00%"
"11/21/2022","3.99","3.95","4.00","3.93","29.10K","2.31%"
"11/18/2022","3.90","3.85","3.99","3.85","30.19K","2.63%"
"11/17/2022","3.80","3.85","3.89","3.80","35.55K","-1.30%"
"11/16/2022","3.85","3.89","3.89","3.80","0.74K","-1.03%"
"11/15/2022","3.89","3.94","3.94","3.84","2.08K","0.00%"
"11/14/2022","3.89","3.74","3.89","3.74","41.30K","4.57%"
"11/11/2022","3.72","3.73","3.73","3.72","1.83K","-0.27%"
"11/10/2022","3.73","3.74","3.75","3.70","13.37K","-0.53%"
"11/09/2022","3.75","3.70","3.75","3.70","21.10K","-0.27%"
"11/08/2022","3.76","3.72","3.78","3.70","15.13K","-0.79%"
"11/07/2022","3.79","3.80","3.80","3.79","0.02K","-0.26%"
"11/04/2022","3.80","3.87","3.87","3.80","4.67K","-1.81%"
"11/03/2022","3.87","3.80","3.87","3.80","3.99K","-0.77%"
"11/02/2022","3.90","3.87","3.91","3.77","0.69K","2.63%"
"11/01/2022","3.80","3.78","3.83","3.75","4.01K","0.00%"
