"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2022","31.40","30.40","32.00","30.40","4.00K","3.46%"
"03/30/2022","30.35","30.20","30.35","30.20","0.11K","-0.16%"
"03/29/2022","30.40","30.40","30.40","30.10","2.75K","0.00%"
"03/28/2022","30.40","30.41","30.41","30.20","4.31K","-0.98%"
"03/25/2022","30.70","30.40","30.70","30.40","0.90K","0.99%"
"03/24/2022","30.40","30.50","30.50","30.00","4.35K","-0.33%"
"03/23/2022","30.50","30.50","30.50","30.50","1.53K","0.00%"
"03/22/2022","30.50","30.51","30.51","30.50","8.49K","0.00%"
"03/21/2022","30.50","30.53","30.70","30.50","9.72K","-0.65%"
"03/18/2022","30.70","30.70","30.70","30.70","0.10K","0.00%"
"03/17/2022","30.70","30.50","30.70","30.50","1.15K","0.00%"
"03/16/2022","30.70","30.60","30.70","30.60","181.87K","-0.16%"
"03/15/2022","30.75","30.75","30.75","30.65","1.73K","0.33%"
"03/14/2022","30.65","30.75","30.75","30.65","0.63K","-0.33%"
"03/11/2022","30.75","30.74","30.75","30.70","0.86K","0.00%"
"03/10/2022","30.75","30.65","30.75","30.62","0.96K","0.00%"
"03/09/2022","30.75","30.75","30.75","30.75","0.12K","-0.16%"
"03/08/2022","30.80","30.80","30.80","30.80","1.99K","-0.65%"
"03/07/2022","31.00","31.00","31.00","30.80","17.51K","0.00%"
"03/04/2022","31.00","30.99","31.00","30.87","0.25K","0.00%"
"03/01/2022","31.00","30.87","31.00","30.85","1.68K","0.00%"
"02/28/2022","31.00","30.98","31.00","30.86","0.47K","0.00%"
"02/25/2022","31.00","30.85","31.00","30.85","0.36K","0.00%"
"02/24/2022","31.00","31.00","31.00","30.85","0.67K","0.00%"
"02/23/2022","31.00","30.90","31.00","30.90","0.12K","0.00%"
"02/22/2022","31.00","31.39","31.40","31.00","0.39K","-1.27%"
"02/21/2022","31.40","31.47","31.47","31.00","0.87K","0.00%"
"02/18/2022","31.40","31.40","31.40","31.40","1.35K","-0.29%"
"02/17/2022","31.49","31.20","31.49","30.80","0.24K","0.93%"
"02/16/2022","31.20","31.20","31.20","30.80","1.05K","1.30%"
"02/15/2022","30.80","30.80","31.45","30.80","5.39K","-0.65%"
"02/14/2022","31.00","30.91","31.00","30.70","8.58K","0.00%"
"02/11/2022","31.00","31.00","31.00","30.92","0.21K","0.00%"
"02/10/2022","31.00","31.00","31.39","31.00","1.68K","0.32%"
"02/09/2022","30.90","30.90","31.00","30.90","18.68K","0.00%"
"02/08/2022","30.90","31.00","31.00","30.80","1.86K","-0.35%"
"02/07/2022","31.01","31.39","31.39","31.00","3.09K","-1.24%"
"02/04/2022","31.40","31.13","31.40","30.85","1.94K","0.48%"
"02/03/2022","31.25","31.78","31.78","31.10","0.76K","-1.67%"
"02/01/2022","31.78","31.89","31.90","30.80","7.11K","-0.38%"
"01/31/2022","31.90","31.00","31.90","31.00","0.81K","0.03%"
"01/28/2022","31.89","32.00","32.00","31.89","0.61K","-1.24%"
"01/27/2022","32.29","32.20","32.29","31.00","1.70K","0.28%"
"01/26/2022","32.20","32.50","32.50","32.20","0.42K","-0.92%"
"01/25/2022","32.50","32.01","32.50","32.01","0.99K","1.56%"
"01/24/2022","32.00","32.00","32.40","32.00","1.28K","1.59%"
"01/22/2022","31.50","31.50","31.50","31.50","","-3.08%"
"01/21/2022","32.50","32.00","32.50","32.00","1.79K","1.56%"
"01/20/2022","32.00","31.02","32.00","31.00","2.49K","0.00%"
"01/19/2022","32.00","31.60","32.00","31.00","1.15K","1.27%"
"01/18/2022","31.60","31.60","31.60","31.00","0.31K","0.00%"
"01/17/2022","31.60","31.60","31.60","31.00","0.10K","1.94%"
"01/14/2022","31.00","31.40","31.40","31.00","1.31K","-1.08%"
"01/13/2022","31.34","30.60","31.38","30.50","2.63K","1.10%"
"01/12/2022","31.00","31.00","31.50","30.50","1.42K","0.00%"
"01/11/2022","31.00","31.00","31.00","31.00","0.91K","0.00%"
"01/10/2022","31.00","32.00","32.00","31.00","1.32K","0.00%"
"01/07/2022","31.00","30.11","31.00","30.11","0.82K","2.96%"
"01/06/2022","30.11","30.30","32.10","30.11","0.28K","-0.63%"
"01/05/2022","30.30","31.00","31.00","30.00","3.97K","0.00%"
"01/04/2022","30.30","30.29","30.40","30.00","12.33K","0.00%"
"01/03/2022","30.30","30.30","30.40","30.00","0.86K","-0.33%"
"12/31/2021","30.40","30.50","30.50","29.80","2.16K","0.00%"
"12/30/2021","30.40","30.50","30.50","30.40","4.12K","1.33%"
