"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2022","2.050","2.050","2.050","2.050","0.40K","2.50%"
"06/29/2022","2.000","2.000","2.000","2.000","0.50K","5.26%"
"06/24/2022","1.900","1.900","1.900","1.900","0.20K","-4.04%"
"06/15/2022","1.980","1.980","1.980","1.980","0.24K","0.00%"
"06/01/2022","1.980","1.980","1.980","1.980","0.23K","4.21%"
"05/31/2022","1.900","1.900","1.900","1.900","0.40K","-2.56%"
"05/25/2022","1.950","1.950","1.950","1.950","0.00K","-4.41%"
"05/18/2022","2.040","2.040","2.040","2.040","1.00K","4.08%"
"05/09/2022","1.960","1.960","1.960","1.960","0.39K","-4.39%"
"04/29/2022","2.050","2.050","2.050","2.050","0.30K","2.50%"
"04/25/2022","2.000","2.000","2.000","2.000","1.50K","0.00%"
"04/15/2022","2.000","2.000","2.000","2.000","11.35K","-0.50%"
"04/13/2022","2.010","2.010","2.010","2.010","2.07K","0.00%"
"04/08/2022","2.010","2.010","2.010","2.010","16.58K","0.00%"
"03/21/2022","2.010","2.100","2.100","2.010","0.06K","-8.64%"
"03/10/2022","2.200","2.200","2.200","2.200","0.25K","4.76%"
"03/03/2022","2.100","2.100","2.100","2.100","","-12.50%"
"01/27/2022","2.400","2.400","2.400","2.400","0.04K","0.00%"
"01/26/2022","2.400","2.400","2.400","2.400","2.00K","0.00%"
"01/20/2022","2.400","2.400","2.400","2.400","0.05K","0.00%"
"01/18/2022","2.400","2.400","2.400","2.400","0.24K","-0.83%"
"01/14/2022","2.420","2.420","2.420","2.420","0.03K","0.00%"
"01/12/2022","2.420","2.420","2.420","2.420","0.00K","0.00%"
"01/11/2022","2.420","2.420","2.420","2.420","0.30K","3.86%"
"12/29/2021","2.330","2.330","2.330","2.330","0.44K","0.43%"
"12/27/2021","2.320","2.320","2.320","2.320","0.00K","-0.43%"
"12/07/2021","2.330","2.330","2.330","2.330","0.03K","0.00%"
"12/02/2021","2.330","2.330","2.330","2.330","0.00K","4.48%"
"11/15/2021","2.230","2.320","2.320","2.230","0.05K","-4.29%"
"11/05/2021","2.330","2.330","2.330","2.330","0.50K","0.00%"
"11/04/2021","2.330","2.330","2.330","2.330","0.08K","0.00%"
"11/03/2021","2.330","2.330","2.330","2.330","0.48K","0.00%"
"10/26/2021","2.330","2.330","2.330","2.330","0.36K","0.00%"
"10/20/2021","2.330","2.330","2.330","2.330","0.03K","4.48%"
"10/14/2021","2.230","2.230","2.230","2.230","0.90K","0.00%"
"10/11/2021","2.230","2.230","2.230","2.230","0.00K","0.45%"
"10/08/2021","2.220","2.220","2.220","2.220","0.00K","3.74%"
"10/04/2021","2.140","2.140","2.140","2.140","0.02K","0.47%"
"09/23/2021","2.130","2.130","2.130","2.130","0.01K","-0.93%"
"09/22/2021","2.150","2.150","2.150","2.150","0.03K","-2.27%"
"09/20/2021","2.200","2.200","2.200","2.200","0.29K","-0.90%"
"09/07/2021","2.220","2.220","2.220","2.220","0.01K","0.00%"
"09/01/2021","2.220","2.220","2.220","2.220","0.05K","-14.62%"
"08/16/2021","2.600","2.600","2.600","2.600","0.00K","0.00%"
"08/11/2021","2.600","2.600","2.600","2.600","0.02K","-4.41%"
"08/09/2021","2.720","2.650","2.720","2.650","2.00K","4.62%"
"08/06/2021","2.600","2.550","2.600","2.550","0.90K","0.78%"
"08/05/2021","2.580","2.510","2.580","2.510","0.88K","2.79%"
"08/04/2021","2.510","2.510","2.510","2.510","2.00K","-2.71%"
"08/03/2021","2.580","2.510","2.580","2.510","0.54K","8.86%"
"07/30/2021","2.370","2.440","2.440","2.370","0.51K","2.60%"
"07/28/2021","2.310","2.310","2.310","2.310","0.50K","0.00%"
"07/27/2021","2.310","2.370","2.370","2.310","0.50K","0.00%"
