"Date","Price","Open","High","Low","Vol.","Change %"
"04/22/2021","1.210","1.210","1.210","1.210","0.10K","0.00%"
"04/20/2021","1.210","1.210","1.210","1.210","0.10K","2.54%"
"04/15/2021","1.180","1.180","1.180","1.180","0.25K","6.31%"
"04/06/2021","1.110","1.110","1.110","1.110","3.12K","0.00%"
"04/05/2021","1.110","1.110","1.110","1.110","0.06K","0.91%"
"03/11/2021","1.100","1.100","1.100","1.100","0.00K","-2.65%"
"03/09/2021","1.130","1.130","1.130","1.130","17.40K","0.00%"
"03/03/2021","1.130","1.160","1.160","1.130","0.00K","-2.59%"
"03/01/2021","1.160","1.160","1.160","1.160","0.00K","0.00%"
"02/25/2021","1.160","1.160","1.160","1.160","0.10K","0.00%"
"02/23/2021","1.160","1.160","1.160","1.160","0.24K","-2.52%"
"02/18/2021","1.190","1.190","1.190","1.190","2.77K","-4.03%"
"02/17/2021","1.240","1.240","1.240","1.240","0.03K","-8.15%"
"02/15/2021","1.350","1.350","1.350","1.350","15.28K","-8.16%"
"02/11/2021","1.470","1.470","1.470","1.470","0.03K","-3.92%"
"02/10/2021","1.530","1.530","1.530","1.530","9.23K","-4.38%"
"02/09/2021","1.600","1.640","1.640","1.600","4.72K","-2.44%"
"02/08/2021","1.640","1.640","1.640","1.640","0.20K","2.50%"
"02/05/2021","1.600","1.570","1.600","1.570","9.68K","39.13%"
"01/27/2021","1.150","1.150","1.150","1.150","5.82K","22.34%"
"01/19/2021","0.940","0.940","0.940","0.940","2.20K","2.17%"
"01/07/2021","0.920","0.920","0.920","0.920","0.33K","0.00%"
"12/31/2020","0.920","0.920","0.920","0.920","0.40K","0.00%"
"12/30/2020","0.920","0.920","0.920","0.920","40.00K","0.00%"
"12/25/2020","0.920","0.920","0.920","0.920","0.02K","0.00%"
"12/14/2020","0.920","0.920","0.920","0.920","0.25K","-1.08%"
"12/11/2020","0.930","0.930","0.930","0.930","0.40K","1.09%"
"12/10/2020","0.920","0.920","0.920","0.920","0.15K","2.22%"
"12/09/2020","0.900","0.900","0.900","0.900","0.06K","-2.17%"
"12/08/2020","0.920","0.920","0.920","0.920","0.06K","0.00%"
"12/07/2020","0.920","0.920","0.920","0.920","0.01K","2.22%"
"11/25/2020","0.900","0.900","0.900","0.900","0.90K","0.00%"
"11/20/2020","0.900","0.900","0.900","0.900","0.01K","5.88%"
"11/13/2020","0.850","0.850","0.850","0.850","0.03K","0.00%"
"11/11/2020","0.850","0.850","0.850","0.850","0.02K","0.00%"
"11/03/2020","0.850","0.850","0.850","0.850","0.03K","0.00%"
"10/23/2020","0.850","0.850","0.850","0.850","0.08K","1.19%"
"10/22/2020","0.840","0.840","0.840","0.840","0.03K","-1.18%"
"10/14/2020","0.850","0.850","0.850","0.850","0.20K","0.00%"
"10/05/2020","0.850","0.850","0.850","0.850","0.20K","-2.30%"
"09/24/2020","0.870","0.870","0.870","0.870","0.10K","-2.25%"
