"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2022","1.500","1.500","1.500","1.500","1.90K","-1.96%"
"07/04/2022","1.530","1.600","1.600","1.530","2.95K","-4.38%"
"06/30/2022","1.600","1.600","1.600","1.600","0.03K","-1.23%"
"06/24/2022","1.620","1.620","1.620","1.620","0.01K","1.89%"
"06/23/2022","1.590","1.590","1.590","1.590","0.01K","3.92%"
"06/17/2022","1.530","1.530","1.530","1.530","0.00K","-1.29%"
"06/15/2022","1.550","1.550","1.550","1.550","0.57K","0.00%"
"06/13/2022","1.550","1.550","1.550","1.550","0.01K","1.31%"
"06/08/2022","1.530","1.530","1.530","1.530","0.13K","0.00%"
"06/07/2022","1.530","1.530","1.530","1.530","0.01K","-3.16%"
"06/03/2022","1.580","1.580","1.580","1.580","2.00K","-3.07%"
"06/02/2022","1.630","1.630","1.630","1.630","0.55K","-4.12%"
"06/01/2022","1.700","1.700","1.700","1.700","0.01K","4.29%"
"05/31/2022","1.630","1.630","1.630","1.630","0.24K","4.49%"
"05/30/2022","1.560","1.560","1.560","1.560","0.00K","4.00%"
"05/27/2022","1.500","1.500","1.500","1.500","0.00K","-1.96%"
"05/26/2022","1.530","1.530","1.530","1.530","2.00K","-4.38%"
"05/25/2022","1.600","1.600","1.600","1.600","0.01K","0.63%"
"05/24/2022","1.590","1.590","1.590","1.590","1.68K","3.92%"
"05/18/2022","1.530","1.530","1.530","1.530","0.20K","-4.38%"
"05/16/2022","1.600","1.600","1.600","1.600","2.05K","-4.19%"
"05/13/2022","1.670","1.670","1.670","1.670","1.50K","-1.76%"
"05/12/2022","1.700","1.700","1.700","1.700","2.04K","-1.73%"
"05/09/2022","1.730","1.730","1.730","1.730","0.06K","-4.42%"
"04/28/2022","1.810","1.810","1.810","1.810","1.04K","0.00%"
"04/26/2022","1.810","1.810","1.810","1.810","0.50K","-4.23%"
"04/22/2022","1.890","1.890","1.890","1.890","1.04K","-0.53%"
"04/21/2022","1.900","1.900","1.900","1.900","0.05K","5.56%"
"04/18/2022","1.800","1.800","1.800","1.800","0.05K","2.86%"
"04/15/2022","1.750","1.750","1.750","1.750","0.04K","-4.37%"
"04/13/2022","1.830","1.910","1.910","1.830","0.51K","-4.19%"
"04/11/2022","1.910","1.910","1.910","1.910","2.42K","-4.02%"
"04/08/2022","1.990","2.000","2.000","1.990","0.50K","-2.93%"
"04/07/2022","2.050","2.050","2.050","2.050","0.01K","0.00%"
"04/06/2022","2.050","2.050","2.050","2.050","0.06K","0.00%"
"04/05/2022","2.050","2.050","2.050","2.050","0.48K","0.00%"
"04/04/2022","2.050","2.050","2.050","2.050","0.02K","2.50%"
"04/01/2022","2.000","2.000","2.000","2.000","1.61K","1.01%"
"03/31/2022","1.980","1.830","1.980","1.830","0.21K","-1.00%"
"03/28/2022","2.000","2.000","2.000","2.000","0.03K","-3.85%"
"03/25/2022","2.080","2.000","2.080","2.000","0.19K","4.00%"
"03/24/2022","2.000","2.090","2.090","2.000","0.82K","-4.31%"
"03/21/2022","2.090","2.270","2.270","2.090","0.46K","-4.13%"
"03/18/2022","2.180","2.180","2.180","2.180","0.75K","3.81%"
