"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2023","1.04","1.06","1.06","1.04","24.52K","-0.95%"
"02/09/2023","1.05","1.07","1.07","1.05","16.96K","-1.87%"
"02/08/2023","1.07","1.07","1.07","1.05","23.02K","0.00%"
"02/07/2023","1.07","1.06","1.07","1.05","17.34K","-0.93%"
"02/06/2023","1.08","1.08","1.08","1.05","31.95K","-1.82%"
"02/03/2023","1.10","1.06","1.10","1.05","15.41K","-0.90%"
"02/02/2023","1.11","1.12","1.14","1.08","24.62K","-0.89%"
"02/01/2023","1.12","1.15","1.15","1.11","36.74K","-1.75%"
"01/31/2023","1.14","1.14","1.14","1.12","1.64K","0.00%"
"01/30/2023","1.14","1.14","1.17","1.12","51.05K","0.88%"
"01/27/2023","1.13","1.11","1.15","1.09","37.54K","2.73%"
"01/26/2023","1.10","1.09","1.14","1.09","46.36K","1.85%"
"01/25/2023","1.08","1.03","1.08","1.03","159.16K","5.88%"
"01/24/2023","1.02","1.04","1.04","1.02","16.33K","-1.92%"
"01/23/2023","1.04","1.04","1.04","1.01","22.70K","0.00%"
"01/20/2023","1.04","1.04","1.04","1.03","6.05K","0.00%"
"01/19/2023","1.04","1.04","1.04","1.02","17.06K","0.00%"
"01/18/2023","1.04","1.04","1.04","1.04","1.25K","-0.95%"
"01/17/2023","1.05","1.06","1.06","1.03","5.59K","0.00%"
"01/16/2023","1.05","1.04","1.05","1.03","21.13K","0.00%"
"01/13/2023","1.05","1.03","1.06","1.03","13.09K","0.96%"
"01/12/2023","1.04","1.02","1.05","1.02","19.25K","-0.95%"
"01/11/2023","1.05","1.04","1.05","1.01","11.10K","0.00%"
"01/10/2023","1.05","1.04","1.05","1.01","11.49K","-0.94%"
"01/09/2023","1.06","1.07","1.07","1.05","2.32K","0.00%"
"01/06/2023","1.06","1.03","1.07","1.03","7.94K","0.00%"
"01/05/2023","1.06","1.04","1.06","1.03","16.85K","0.95%"
"01/04/2023","1.05","1.05","1.07","1.03","27.03K","-1.87%"
"01/03/2023","1.07","1.05","1.07","1.04","4.35K","0.00%"
"01/02/2023","1.07","1.08","1.08","1.07","5.82K","-1.83%"
"12/30/2022","1.09","1.05","1.09","1.04","46.14K","3.81%"
"12/29/2022","1.05","1.05","1.05","1.04","18.16K","1.94%"
"12/28/2022","1.03","1.08","1.08","1.03","75.32K","-2.83%"
"12/27/2022","1.06","1.09","1.09","1.06","38.44K","-1.85%"
"12/26/2022","1.08","1.09","1.10","1.07","38.71K","0.00%"
"12/23/2022","1.08","1.08","1.10","1.07","70.71K","0.00%"
"12/22/2022","1.08","1.09","1.09","1.08","19.05K","-0.92%"
"12/21/2022","1.09","1.10","1.10","1.08","28.32K","-1.80%"
"12/20/2022","1.11","1.11","1.12","1.08","20.83K","0.00%"
"12/19/2022","1.11","1.11","1.14","1.11","1.54K","-2.63%"
"12/16/2022","1.14","1.13","1.14","1.13","0.12K","0.00%"
"12/15/2022","1.14","1.13","1.14","1.12","6.13K","0.00%"
"12/14/2022","1.14","1.13","1.15","1.13","4.26K","0.88%"
"12/13/2022","1.13","1.09","1.14","1.08","43.49K","3.67%"
"12/12/2022","1.09","1.09","1.12","1.07","28.90K","0.00%"
"12/09/2022","1.09","1.12","1.12","1.09","22.09K","-0.91%"
"12/08/2022","1.10","1.10","1.12","1.09","16.20K","-1.79%"
"12/07/2022","1.12","1.12","1.13","1.10","14.44K","0.00%"
"12/06/2022","1.12","1.12","1.12","1.12","0.79K","-0.88%"
"12/05/2022","1.13","1.16","1.16","1.13","12.02K","-2.59%"
"12/02/2022","1.16","1.17","1.17","1.14","8.55K","-0.85%"
"12/01/2022","1.17","1.16","1.17","1.16","47.60K","0.00%"
"11/30/2022","1.17","1.15","1.17","1.15","4.66K","0.00%"
"11/29/2022","1.17","1.20","1.20","1.17","6.61K","-1.68%"
"11/28/2022","1.19","1.16","1.19","1.16","62.57K","4.39%"
"11/25/2022","1.14","1.13","1.15","1.13","1.87K","-0.87%"
"11/24/2022","1.15","1.13","1.15","1.13","3.69K","1.77%"
"11/23/2022","1.13","1.15","1.15","1.13","17.95K","-1.74%"
"11/22/2022","1.15","1.15","1.15","1.13","32.97K","0.00%"
"11/21/2022","1.15","1.15","1.16","1.15","4.56K","-0.86%"
"11/18/2022","1.16","1.14","1.16","1.14","8.61K","0.00%"
"11/17/2022","1.16","1.15","1.17","1.14","12.55K","-0.85%"
"11/16/2022","1.17","1.17","1.17","1.15","18.69K","0.00%"
"11/15/2022","1.17","1.17","1.17","1.15","3.32K","0.00%"
"11/14/2022","1.17","1.17","1.17","1.15","5.41K","0.86%"
"11/11/2022","1.16","1.17","1.18","1.14","41.40K","-1.69%"
"11/10/2022","1.18","1.17","1.19","1.17","1.12K","0.00%"
"11/09/2022","1.18","1.19","1.19","1.16","7.38K","0.00%"
"11/08/2022","1.18","1.18","1.18","1.16","11.63K","0.85%"
"11/07/2022","1.17","1.18","1.18","1.15","0.93K","0.00%"
"11/04/2022","1.17","1.17","1.17","1.17","0.50K","-0.85%"
"11/03/2022","1.18","1.17","1.18","1.17","0.59K","0.00%"
"11/02/2022","1.18","1.15","1.18","1.15","4.86K","0.00%"
"11/01/2022","1.18","1.15","1.18","1.15","6.19K","-0.84%"
"10/31/2022","1.19","1.17","1.19","1.16","39.29K","0.00%"
"10/28/2022","1.19","1.17","1.19","1.16","19.73K","0.85%"
"10/27/2022","1.18","1.18","1.20","1.17","17.11K","-1.67%"
"10/26/2022","1.20","1.20","1.20","1.18","6.22K","1.69%"
"10/25/2022","1.18","1.18","1.20","1.18","9.75K","-2.48%"
"10/24/2022","1.21","1.20","1.21","1.20","9.59K","0.00%"
"10/21/2022","1.21","1.21","1.22","1.20","22.25K","-1.63%"
"10/20/2022","1.23","1.23","1.23","1.20","3.40K","0.00%"
"10/19/2022","1.23","1.20","1.23","1.20","27.55K","0.82%"
"10/18/2022","1.22","1.24","1.24","1.19","3.09K","-0.81%"
"10/17/2022","1.23","1.19","1.23","1.19","29.23K","1.65%"
"10/14/2022","1.21","1.19","1.21","1.19","4.28K","0.00%"
"10/13/2022","1.21","1.21","1.21","1.19","23.14K","-2.42%"
"10/12/2022","1.24","1.24","1.24","1.18","47.25K","0.00%"
"10/11/2022","1.24","1.24","1.25","1.22","5.88K","0.00%"
"10/10/2022","1.24","1.22","1.24","1.22","2.18K","-0.80%"
"10/07/2022","1.25","1.21","1.25","1.20","93.95K","4.17%"
"10/06/2022","1.20","1.22","1.22","1.18","8.11K","-1.64%"
"10/05/2022","1.22","1.22","1.22","1.20","7.59K","0.00%"
"10/04/2022","1.22","1.20","1.22","1.18","24.38K","0.00%"
"10/03/2022","1.22","1.22","1.22","1.20","1.00K","1.67%"
"09/30/2022","1.20","1.22","1.22","1.20","9.62K","-1.64%"
"09/29/2022","1.22","1.22","1.23","1.22","4.20K","-0.81%"
"09/28/2022","1.23","1.23","1.25","1.20","21.71K","0.00%"
"09/27/2022","1.23","1.25","1.25","1.23","15.79K","-0.81%"
"09/26/2022","1.24","1.21","1.25","1.21","3.01K","2.48%"
"09/23/2022","1.21","1.22","1.22","1.19","24.00K","0.00%"
"09/22/2022","1.21","1.21","1.21","1.19","3.04K","-0.82%"
"09/21/2022","1.22","1.19","1.22","1.19","21.28K","0.00%"
"09/20/2022","1.22","1.22","1.22","1.19","3.10K","1.67%"
"09/19/2022","1.20","1.21","1.22","1.20","2.59K","-0.83%"
"09/16/2022","1.21","1.18","1.21","1.18","11.29K","0.00%"
"09/15/2022","1.21","1.22","1.22","1.17","9.27K","0.83%"
"09/14/2022","1.20","1.25","1.25","1.17","36.17K","-2.44%"
"09/13/2022","1.23","1.21","1.25","1.20","48.84K","-1.60%"
"09/12/2022","1.25","1.26","1.26","1.21","14.05K","-0.79%"
"09/09/2022","1.26","1.26","1.26","1.24","5.22K","0.00%"
"09/08/2022","1.26","1.24","1.26","1.23","32.67K","0.00%"
"09/07/2022","1.26","1.27","1.27","1.23","13.82K","0.80%"
"09/06/2022","1.25","1.25","1.27","1.23","24.45K","-1.57%"
"09/05/2022","1.27","1.29","1.29","1.27","7.70K","0.00%"
"09/02/2022","1.27","1.28","1.29","1.27","53.55K","-0.78%"
"09/01/2022","1.28","1.25","1.28","1.25","34.89K","1.59%"
"08/31/2022","1.26","1.25","1.26","1.24","7.53K","0.00%"
"08/30/2022","1.26","1.26","1.26","1.23","20.74K","0.00%"
"08/29/2022","1.26","1.29","1.30","1.25","32.22K","-1.56%"
"08/26/2022","1.28","1.23","1.30","1.23","77.27K","3.23%"
"08/24/2022","1.24","1.21","1.24","1.21","24.47K","1.64%"
"08/23/2022","1.22","1.22","1.24","1.21","25.44K","1.67%"
"08/22/2022","1.20","1.23","1.24","1.20","36.82K","-4.00%"
"08/19/2022","1.25","1.26","1.26","1.21","11.75K","0.81%"
"08/18/2022","1.24","1.28","1.28","1.22","48.61K","-3.88%"
"08/17/2022","1.29","1.33","1.33","1.29","33.77K","-3.73%"
"08/16/2022","1.34","1.31","1.34","1.31","41.31K","3.08%"
"08/15/2022","1.30","1.24","1.30","1.24","46.70K","5.69%"
"08/12/2022","1.23","1.20","1.24","1.20","57.80K","2.50%"
"08/11/2022","1.20","1.19","1.21","1.19","45.75K","4.35%"
"08/10/2022","1.15","1.17","1.18","1.15","22.51K","-0.86%"
"08/09/2022","1.16","1.16","1.16","1.14","4.71K","0.00%"
"08/08/2022","1.16","1.17","1.17","1.14","4.92K","0.00%"
"08/05/2022","1.16","1.13","1.16","1.13","28.10K","2.65%"
"08/04/2022","1.13","1.12","1.13","1.12","15.48K","2.73%"
"08/03/2022","1.10","1.12","1.12","1.10","29.51K","-1.79%"
"08/02/2022","1.12","1.12","1.12","1.10","7.35K","0.00%"
"08/01/2022","1.12","1.12","1.12","1.12","2.12K","-0.88%"
"07/29/2022","1.13","1.10","1.13","1.10","9.36K","1.80%"
"07/28/2022","1.11","1.10","1.11","1.10","7.23K","-1.77%"
"07/27/2022","1.13","1.13","1.13","1.10","10.60K","2.73%"
"07/26/2022","1.10","1.08","1.10","1.08","16.38K","0.00%"
"07/22/2022","1.10","1.10","1.10","1.08","18.00K","0.00%"
"07/21/2022","1.10","1.10","1.10","1.10","0.01K","1.85%"
"07/20/2022","1.08","1.09","1.11","1.08","10.40K","-1.82%"
"07/19/2022","1.10","1.11","1.11","1.10","2.15K","0.00%"
"07/18/2022","1.10","1.11","1.12","1.10","6.46K","-1.79%"
"07/15/2022","1.12","1.10","1.12","1.10","7.07K","1.82%"
"07/14/2022","1.10","1.12","1.13","1.09","5.08K","-1.79%"
"07/13/2022","1.12","1.12","1.13","1.12","14.75K","0.00%"
"07/12/2022","1.12","1.12","1.13","1.12","9.90K","0.00%"
"07/11/2022","1.12","1.09","1.12","1.09","9.63K","1.82%"
"07/08/2022","1.10","1.10","1.12","1.10","23.56K","-1.79%"
"07/07/2022","1.12","1.13","1.13","1.10","4.73K","0.00%"
"07/06/2022","1.12","1.13","1.13","1.12","13.00K","-0.88%"
"07/05/2022","1.13","1.13","1.13","1.13","2.78K","3.67%"
"07/04/2022","1.09","1.12","1.12","1.06","15.28K","0.93%"
"07/01/2022","1.08","1.14","1.14","1.08","30.50K","-4.42%"
"06/30/2022","1.13","1.16","1.16","1.13","3.27K","-1.74%"
"06/29/2022","1.15","1.17","1.17","1.13","28.79K","-2.54%"
"06/28/2022","1.18","1.18","1.18","1.17","4.34K","0.00%"
"06/27/2022","1.18","1.18","1.18","1.18","6.55K","0.00%"
"06/24/2022","1.18","1.18","1.18","1.16","3.40K","-0.84%"
"06/23/2022","1.19","1.18","1.19","1.14","74.05K","0.00%"
"06/22/2022","1.19","1.20","1.20","1.18","25.78K","-2.46%"
"06/21/2022","1.22","1.22","1.22","1.21","3.01K","0.00%"
"06/20/2022","1.22","1.21","1.22","1.21","0.45K","0.83%"
"06/17/2022","1.21","1.20","1.21","1.20","6.85K","0.00%"
"06/16/2022","1.21","1.21","1.21","1.20","12.56K","0.00%"
"06/15/2022","1.21","1.19","1.22","1.19","17.24K","0.00%"
"06/14/2022","1.21","1.20","1.22","1.18","120.20K","-0.82%"
"06/13/2022","1.22","1.23","1.24","1.20","23.32K","-0.81%"
"06/10/2022","1.23","1.26","1.26","1.22","10.77K","-2.38%"
"06/09/2022","1.26","1.26","1.29","1.24","16.97K","0.00%"
"06/08/2022","1.26","1.26","1.28","1.24","14.43K","0.80%"
"06/07/2022","1.25","1.25","1.29","1.24","27.94K","1.63%"
"06/06/2022","1.23","1.25","1.25","1.22","20.52K","-0.81%"
"06/03/2022","1.24","1.26","1.26","1.23","15.95K","-3.88%"
"06/02/2022","1.29","1.28","1.29","1.22","50.88K","0.00%"
"06/01/2022","1.29","1.28","1.29","1.26","26.71K","0.78%"
"05/31/2022","1.28","1.29","1.29","1.27","14.59K","0.00%"
"05/30/2022","1.28","1.31","1.31","1.28","34.41K","-2.29%"
"05/27/2022","1.31","1.28","1.31","1.27","20.75K","0.77%"
"05/26/2022","1.30","1.31","1.31","1.29","3.64K","0.00%"
"05/25/2022","1.30","1.29","1.32","1.28","50.34K","0.78%"
"05/24/2022","1.29","1.30","1.30","1.27","52.81K","0.00%"
"05/23/2022","1.29","1.31","1.31","1.28","35.44K","-2.27%"
"05/20/2022","1.32","1.32","1.32","1.30","5.06K","0.00%"
"05/19/2022","1.32","1.32","1.32","1.30","10.99K","0.00%"
"05/18/2022","1.32","1.30","1.32","1.30","5.23K","0.00%"
"05/17/2022","1.32","1.33","1.33","1.31","24.71K","-0.75%"
"05/16/2022","1.33","1.35","1.35","1.32","16.01K","-1.48%"
"05/13/2022","1.35","1.36","1.36","1.32","12.53K","-0.74%"
"05/12/2022","1.36","1.37","1.37","1.34","17.57K","-0.73%"
"05/11/2022","1.37","1.38","1.38","1.36","14.19K","0.74%"
"05/10/2022","1.36","1.36","1.42","1.36","78.36K","0.74%"
"05/09/2022","1.35","1.36","1.36","1.35","8.54K","-0.74%"
"05/06/2022","1.36","1.37","1.37","1.34","13.99K","0.00%"
"05/05/2022","1.36","1.37","1.37","1.35","32.15K","-0.73%"
"05/04/2022","1.37","1.39","1.39","1.36","26.16K","-1.44%"
"04/29/2022","1.39","1.38","1.39","1.37","14.87K","0.72%"
"04/28/2022","1.38","1.39","1.39","1.37","4.85K","0.73%"
"04/27/2022","1.37","1.40","1.40","1.37","15.94K","-0.72%"
"04/26/2022","1.38","1.38","1.40","1.37","28.67K","-1.43%"
"04/25/2022","1.40","1.40","1.41","1.40","3.29K","0.00%"
"04/22/2022","1.40","1.40","1.40","1.40","7.92K","-0.71%"
"04/21/2022","1.41","1.38","1.41","1.38","11.83K","0.71%"
"04/20/2022","1.40","1.38","1.40","1.38","3.03K","0.00%"
"04/19/2022","1.40","1.41","1.41","1.40","10.11K","-0.71%"
"04/18/2022","1.41","1.40","1.41","1.38","43.23K","0.71%"
"04/15/2022","1.40","1.40","1.41","1.40","13.23K","0.00%"
"04/14/2022","1.40","1.40","1.41","1.40","4.93K","-0.71%"
"04/13/2022","1.41","1.40","1.41","1.40","4.41K","0.71%"
"04/12/2022","1.40","1.41","1.41","1.40","9.86K","0.00%"
"04/11/2022","1.40","1.43","1.43","1.40","5.35K","-1.41%"
"04/08/2022","1.42","1.40","1.43","1.40","1.03K","1.43%"
"04/07/2022","1.40","1.44","1.44","1.40","11.21K","0.00%"
"04/06/2022","1.40","1.40","1.44","1.40","34.25K","0.00%"
"04/05/2022","1.40","1.38","1.40","1.38","18.10K","2.94%"
"04/04/2022","1.36","1.37","1.39","1.34","26.37K","0.74%"
"04/01/2022","1.35","1.34","1.39","1.34","7.82K","0.00%"
"03/31/2022","1.35","1.35","1.39","1.35","6.98K","-2.17%"
"03/30/2022","1.38","1.36","1.39","1.35","1.21K","0.73%"
"03/29/2022","1.37","1.37","1.37","1.36","11.49K","0.00%"
"03/28/2022","1.37","1.36","1.37","1.35","18.90K","-0.72%"
"03/25/2022","1.38","1.37","1.38","1.36","6.62K","-0.72%"
"03/24/2022","1.39","1.40","1.40","1.38","0.57K","0.72%"
"03/23/2022","1.38","1.39","1.39","1.36","8.86K","0.73%"
"03/22/2022","1.37","1.39","1.40","1.36","32.14K","-2.14%"
"03/21/2022","1.40","1.43","1.43","1.39","9.85K","-0.71%"
"03/18/2022","1.41","1.38","1.43","1.38","28.75K","0.71%"
"03/17/2022","1.40","1.40","1.40","1.38","12.34K","1.45%"
"03/16/2022","1.38","1.38","1.40","1.38","43.51K","-0.72%"
"03/15/2022","1.39","1.38","1.41","1.38","18.06K","-0.71%"
"03/14/2022","1.40","1.39","1.40","1.38","22.38K","-0.71%"
"03/11/2022","1.41","1.38","1.41","1.38","2.77K","0.71%"
"03/10/2022","1.40","1.41","1.41","1.38","18.12K","-0.71%"
"03/09/2022","1.41","1.40","1.41","1.39","21.09K","0.00%"
"03/08/2022","1.41","1.44","1.44","1.39","31.82K","-1.40%"
