"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2022","23.98","24.00","24.00","23.98","0.81K","0.04%"
"07/06/2022","23.97","24.00","24.00","23.97","1.97K","0.00%"
"07/04/2022","23.97","23.97","23.97","23.95","0.67K","0.00%"
"06/30/2022","23.97","23.95","23.99","23.95","1.58K","0.08%"
"06/29/2022","23.95","23.95","23.95","23.95","1.05K","0.00%"
"06/28/2022","23.95","23.99","23.99","23.95","1.50K","-0.21%"
"06/27/2022","24.00","24.00","24.00","24.00","0.03K","0.00%"
"06/24/2022","24.00","24.00","24.00","24.00","0.13K","0.63%"
"06/23/2022","23.85","24.00","24.00","23.85","0.36K","-0.62%"
"06/22/2022","24.00","24.00","24.00","24.00","0.29K","0.00%"
"06/20/2022","24.00","24.00","24.00","24.00","0.01K","0.00%"
"06/17/2022","24.00","24.00","24.00","24.00","0.10K","0.00%"
"06/16/2022","24.00","23.86","24.00","23.86","0.65K","0.59%"
"06/15/2022","23.86","23.85","24.00","23.85","1.61K","0.04%"
"06/14/2022","23.85","23.85","23.85","23.85","0.66K","0.00%"
"06/13/2022","23.85","23.51","24.00","23.51","2.83K","0.00%"
"06/10/2022","23.85","23.85","23.95","23.85","1.44K","0.00%"
"06/09/2022","23.85","23.83","23.85","23.83","0.98K","0.00%"
"06/07/2022","23.85","23.85","23.85","23.85","0.02K","0.00%"
"06/06/2022","23.85","23.85","23.85","23.85","0.02K","0.00%"
"06/03/2022","23.85","23.60","23.85","23.50","0.36K","-0.17%"
"06/02/2022","23.89","23.89","23.89","23.89","0.04K","-0.04%"
"05/31/2022","23.90","23.90","23.90","23.90","0.18K","-0.21%"
"05/27/2022","23.95","23.85","23.95","23.85","0.63K","0.00%"
"05/26/2022","23.95","23.90","23.95","23.90","0.30K","-0.17%"
"05/24/2022","23.99","24.00","24.00","23.80","2.91K","-0.04%"
"05/23/2022","24.00","24.00","24.00","23.60","0.21K","0.00%"
"05/20/2022","24.00","23.99","24.00","23.60","0.30K","0.00%"
"05/19/2022","24.00","23.87","24.00","23.75","1.29K","0.42%"
"05/18/2022","23.90","23.90","23.90","23.90","0.05K","0.00%"
"05/17/2022","23.90","22.50","23.90","22.50","0.23K","0.00%"
"05/16/2022","23.90","24.00","24.00","23.90","0.05K","-4.40%"
"05/13/2022","25.00","25.00","25.00","24.55","3.15K","-0.40%"
"05/12/2022","25.10","24.02","25.10","24.02","2.38K","0.40%"
"05/11/2022","25.00","24.98","25.00","24.98","1.20K","-0.99%"
"05/09/2022","25.25","25.25","25.25","25.25","0.05K","1.00%"
"05/06/2022","25.00","24.99","25.00","24.96","1.04K","0.00%"
"05/05/2022","25.00","25.00","25.00","25.00","0.28K","0.00%"
"04/28/2022","25.00","25.00","25.00","24.50","5.06K","-1.96%"
"04/27/2022","25.50","25.00","25.50","24.50","4.85K","2.00%"
"04/26/2022","25.00","24.56","25.00","24.56","2.95K","2.04%"
"04/25/2022","24.50","24.50","24.50","24.50","0.02K","0.00%"
"04/22/2022","24.50","24.06","24.50","24.00","10.79K","1.83%"
"04/21/2022","24.06","24.05","24.06","24.00","0.32K","0.04%"
"04/20/2022","24.05","24.20","24.40","24.05","3.62K","-0.21%"
"04/19/2022","24.10","23.85","24.20","23.85","0.75K","1.05%"
"04/18/2022","23.85","22.61","23.85","22.60","7.23K","-0.08%"
"04/15/2022","23.87","23.60","23.88","23.60","0.28K","-0.04%"
"04/14/2022","23.88","23.58","23.88","23.40","2.12K","1.32%"
"04/13/2022","23.57","23.40","23.57","23.00","0.46K","2.48%"
"04/12/2022","23.00","23.58","23.58","23.00","2.26K","-1.63%"
"04/11/2022","23.38","23.58","23.58","23.38","0.53K","1.65%"
