"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2022","4.50","4.45","4.50","4.38","43.68K","1.31%"
"02/28/2022","4.44","4.37","4.45","4.37","6.18K","1.52%"
"02/25/2022","4.37","4.37","4.37","4.33","28.29K","0.19%"
"02/24/2022","4.37","4.37","4.37","4.36","1.59K","0.19%"
"02/23/2022","4.36","4.37","4.37","4.33","28.04K","-0.19%"
"02/22/2022","4.37","4.37","4.37","4.33","69.06K","0.00%"
"02/21/2022","4.37","4.34","4.37","4.34","24.86K","0.38%"
"02/18/2022","4.35","4.37","4.37","4.34","30.36K","-0.38%"
"02/17/2022","4.37","4.37","4.37","4.35","18.26K","-0.19%"
"02/16/2022","4.37","4.37","4.37","4.33","30.52K","0.00%"
"02/15/2022","4.37","4.34","4.37","4.33","44.40K","0.77%"
"02/14/2022","4.34","4.36","4.36","4.34","22.37K","-0.38%"
"02/11/2022","4.36","4.36","4.37","4.36","5.19K","-0.38%"
"02/10/2022","4.37","4.36","4.37","4.34","5.67K","0.00%"
"02/09/2022","4.37","4.37","4.37","4.36","99.84K","0.19%"
"02/08/2022","4.37","4.37","4.37","4.33","14.43K","-0.19%"
"02/07/2022","4.37","4.37","4.37","4.37","15.08K","0.00%"
"02/04/2022","4.37","4.33","4.37","4.33","6.53K","0.00%"
"02/03/2022","4.37","4.35","4.37","4.33","23.38K","0.00%"
"02/02/2022","4.37","4.39","4.39","4.33","6.88K","0.00%"
"02/01/2022","4.37","4.32","4.37","4.32","9.32K","0.96%"
"01/31/2022","4.33","4.33","4.39","4.32","25.79K","0.00%"
"01/28/2022","4.33","4.33","4.40","4.33","20.57K","0.00%"
"01/27/2022","4.33","4.33","4.41","4.32","46.90K","-1.70%"
"01/26/2022","4.41","4.33","4.41","4.31","5.63K","1.73%"
"01/25/2022","4.33","4.41","4.41","4.32","49.25K","-1.89%"
"01/24/2022","4.42","4.32","4.42","4.32","23.31K","-15.06%"
"01/22/2022","5.20","5.20","5.20","5.20","","20.46%"
"01/21/2022","4.32","4.32","4.41","4.30","54.65K","-0.19%"
"01/20/2022","4.32","4.34","4.34","4.32","31.33K","-0.19%"
"01/19/2022","4.33","4.33","4.43","4.33","27.52K","0.00%"
"01/18/2022","4.33","4.33","4.37","4.33","20.71K","0.00%"
"01/17/2022","4.33","4.33","4.33","4.32","27.66K","0.00%"
"01/14/2022","4.33","4.37","4.37","4.33","28.69K","-0.95%"
"01/13/2022","4.37","4.40","4.40","4.34","26.30K","-0.94%"
"01/12/2022","4.42","4.37","4.42","4.37","34.94K","-0.19%"
