"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2022","2.260","2.260","2.260","2.260","0.60K","-2.59%"
"02/08/2022","2.320","2.320","2.320","2.320","0.05K","-4.13%"
"02/07/2022","2.420","2.420","2.420","2.420","0.10K","1.26%"
"02/04/2022","2.390","2.390","2.390","2.390","0.10K","3.46%"
"02/03/2022","2.310","2.310","2.310","2.310","12.71K","0.00%"
"02/02/2022","2.310","2.310","2.310","2.310","13.57K","0.00%"
"01/26/2022","2.310","2.310","2.310","2.310","3.60K","0.00%"
"01/13/2022","2.310","2.310","2.310","2.310","0.10K","0.00%"
"01/07/2022","2.310","2.310","2.310","2.310","0.01K","3.59%"
"12/30/2021","2.230","2.230","2.230","2.230","119.52K","-0.45%"
"12/29/2021","2.240","2.240","2.240","2.240","0.01K","0.45%"
"12/24/2021","2.230","2.230","2.230","2.230","0.31K","4.21%"
"12/10/2021","2.140","2.140","2.140","2.140","0.47K","-4.46%"
"12/03/2021","2.240","2.240","2.240","2.240","0.01K","0.00%"
"12/02/2021","2.240","2.240","2.240","2.240","0.30K","0.00%"
"12/01/2021","2.240","2.240","2.240","2.240","0.01K","2.28%"
"11/29/2021","2.190","2.190","2.190","2.190","0.01K","0.00%"
"11/19/2021","2.190","2.190","2.190","2.190","0.01K","1.86%"
"11/10/2021","2.150","2.150","2.150","2.150","0.01K","0.00%"
"11/08/2021","2.150","2.150","2.150","2.150","4.46K","0.00%"
"11/02/2021","2.150","2.150","2.150","2.150","4.53K","0.00%"
"10/20/2021","2.150","2.150","2.150","2.150","0.01K","4.37%"
"10/13/2021","2.060","2.060","2.060","2.060","0.98K","3.00%"
"10/08/2021","2.000","2.000","2.000","2.000","2.00K","-0.99%"
"10/07/2021","2.020","2.020","2.020","2.020","0.50K","0.00%"
"10/06/2021","2.020","2.020","2.020","2.020","0.03K","-8.18%"
"09/07/2021","2.200","2.200","2.200","2.200","0.05K","2.33%"
"08/20/2021","2.150","2.150","2.150","2.150","0.01K","0.00%"
"08/11/2021","2.150","2.150","2.150","2.150","0.02K","1.90%"
"07/29/2021","2.110","2.110","2.110","2.110","0.50K","2.43%"
"07/28/2021","2.060","2.060","2.060","2.060","0.02K","1.98%"
"07/26/2021","2.020","2.020","2.020","2.020","0.05K","-1.94%"
"07/14/2021","2.060","2.000","2.060","2.000","0.40K","5.64%"
"07/13/2021","1.950","2.000","2.000","1.950","20.50K","-4.88%"
"07/12/2021","2.050","2.050","2.050","2.050","3.55K","-2.84%"
"07/09/2021","2.110","2.110","2.110","2.110","4.02K","-2.76%"
"07/07/2021","2.170","2.170","2.170","2.170","0.04K","0.46%"
"07/05/2021","2.160","2.160","2.160","2.160","0.10K","0.00%"
"07/02/2021","2.160","2.120","2.160","2.120","0.06K","4.85%"
"06/25/2021","2.060","2.060","2.060","2.060","0.02K","3.00%"
"06/24/2021","2.000","2.000","2.000","2.000","0.01K","1.52%"
"06/23/2021","1.970","1.980","1.980","1.970","5.02K","-0.51%"
"06/22/2021","1.980","1.980","1.980","1.980","3.00K","0.00%"
