Date,Price,Open,High,Low,Vol.,Change %,Return
2022-03-02,4.69,4.69,4.69,4.69,14500.0,-0.21,-0.21276595744680327
2022-03-04,4.65,4.65,4.65,4.65,500.0,3.33,3.3333333333333437
2022-03-08,4.68,4.68,4.68,4.68,2100.0,0.65,0.6451612903225712
2022-03-09,4.65,4.65,4.65,4.65,1010.0,-0.64,-0.6410256410256276
2022-03-11,4.68,4.68,4.68,4.68,520.0,0.65,0.6451612903225712
2022-03-21,4.67,4.67,4.67,4.67,2650.0,-0.21,-0.21367521367521292
2022-03-28,4.65,4.65,4.65,4.65,3200.0,0.0,0.0
2022-04-01,4.64,4.64,4.64,4.64,2000.0,-0.22,-0.21505376344087557
2022-04-07,4.64,4.64,4.64,4.64,17800.0,-0.22,-0.21505376344087557
2022-04-22,4.55,4.55,4.55,4.55,0.0,2.48,2.4774774774774633
2022-04-25,4.62,4.62,4.62,4.62,22010.0,1.54,1.5384615384615552
2022-04-28,4.63,4.63,4.63,4.63,0.0,0.22,0.21645021645020357
2022-05-09,4.59,4.59,4.59,4.59,24340.0,-0.86,-0.8639308855291628
2022-05-23,4.29,4.29,4.29,4.29,650.0,-0.23,-0.23255813953487747
2022-06-01,4.26,4.26,4.26,4.26,500.0,-0.23,-0.23419203747072626
2022-06-02,4.39,4.39,4.39,4.39,2800.0,3.05,3.0516431924882514
2022-06-06,4.6,4.6,4.6,4.6,9000.0,0.44,0.4366812227074135
2022-06-07,4.6,4.6,4.6,4.6,57050.0,0.0,0.0
2022-06-08,4.58,4.58,4.58,4.58,1520.0,-0.43,-0.43478260869563856
2022-06-13,4.37,4.37,4.37,4.37,0.0,-0.23,-0.22831050228310223
2022-06-14,4.5,4.5,4.5,4.5,0.0,2.97,2.9748283752860427
2022-06-21,4.4,4.4,4.4,4.4,100.0,-2.22,-2.2222222222222143
2022-07-07,4.2,4.2,4.2,4.2,200.0,-0.24,-0.23752969121139111
2022-07-22,3.7,3.7,3.7,3.7,2500.0,0.0,0.0
2022-07-27,3.7,3.7,3.7,3.7,27840.0,0.0,0.0
2022-08-02,3.9,3.9,3.9,3.9,20.0,0.26,0.25706940874035134
2022-08-04,4.0,4.0,4.0,4.0,1000.0,2.56,2.564102564102577
2022-08-09,4.0,4.0,4.0,4.0,5000.0,0.0,0.0
2022-08-10,4.0,4.0,4.0,4.0,7930.0,0.0,0.0
2022-08-12,4.0,4.0,4.0,4.0,2100.0,0.0,0.0
