Date,Price,Open,High,Low,Vol.,Change %,Return
2022-03-09,3.2,3.2,3.2,3.2,210.0,-1.54,-1.538461538461533
2022-03-10,3.2,3.2,3.2,3.2,30.0,0.0,0.0
2022-03-11,3.25,3.25,3.25,3.25,100.0,1.56,1.5625
2022-04-21,3.53,3.53,3.53,3.53,550.0,-0.28,-0.28248587570621764
2022-04-28,3.58,3.58,3.58,3.58,50.0,1.42,1.4164305949008638
2022-05-04,3.74,3.74,3.74,3.74,0.0,4.47,4.469273743016755
2022-05-05,3.9,3.9,3.9,3.9,30.0,4.28,4.278074866310155
2022-05-06,3.9,3.9,3.9,3.9,10.0,0.0,0.0
2022-05-09,3.95,3.95,3.95,3.95,150.0,1.28,1.2820512820512997
2022-05-17,4.0,4.0,4.0,4.0,20.0,1.27,1.2658227848101111
2022-06-09,3.62,3.62,3.62,3.62,100.0,3.72,3.72492836676217
2022-06-10,3.65,3.65,3.65,3.65,20.0,0.83,0.8287292817679592
2022-06-13,3.81,3.81,3.81,3.81,60.0,4.38,4.383561643835621
2022-06-15,3.81,3.81,3.81,3.81,150.0,0.0,0.0
2022-06-20,3.59,3.59,3.59,3.59,170.0,-1.64,-1.6438356164383605
2022-08-29,3.23,3.23,3.23,3.23,30.0,-1.52,-1.5243902439024293
2022-08-30,3.22,3.22,3.22,3.22,30.0,-0.31,-0.3095975232198067
2022-09-01,3.23,3.23,3.23,3.23,10.0,0.31,0.31055900621117516
2022-09-09,3.89,3.89,3.89,3.89,10.0,0.0,0.0
2022-09-12,4.06,4.06,4.06,4.06,60.0,4.37,4.370179948586106
2022-09-13,4.04,4.04,4.04,4.04,520.0,-0.49,-0.49261083743841194
2022-09-14,4.1,4.1,4.1,4.1,80.0,1.49,1.4851485148514865
2022-09-15,4.11,4.11,4.11,4.11,30.0,0.24,0.24390243902441266
2022-10-06,3.93,3.93,3.93,3.93,10.0,0.0,0.0
2022-10-11,3.93,3.93,3.93,3.93,10.0,0.0,0.0
2022-10-12,4.1,4.1,4.1,4.1,50.0,4.33,4.3256997455470625
2022-10-14,4.1,4.1,4.1,4.1,10.0,0.0,0.0
2022-10-18,4.1,4.1,4.1,4.1,60.0,0.0,0.0
2022-10-20,4.28,4.28,4.28,4.28,100.0,4.39,4.3902439024390505
2022-10-21,4.3,4.3,4.3,4.3,490.0,0.47,0.4672897196261516
2022-10-24,4.34,4.34,4.34,4.34,60.0,0.93,0.9302325581395321
2022-10-26,4.3,4.3,4.3,4.3,340.0,-0.92,-0.9216589861751112
