"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2022","98.00","92.70","98.00","92.70","0.01K","1.03%"
"02/24/2022","97.00","97.00","97.00","97.00","0.16K","-2.75%"
"02/23/2022","99.74","99.78","99.78","99.74","0.03K","-0.26%"
"02/21/2022","100.00","100.00","100.00","100.00","0.06K","0.00%"
"02/18/2022","100.00","100.00","100.00","100.00","0.01K","0.00%"
"02/17/2022","100.00","100.00","100.00","100.00","0.19K","0.25%"
"02/15/2022","99.75","99.75","99.75","99.75","0.01K","-0.25%"
"02/14/2022","100.00","103.40","103.40","100.00","0.17K","-3.38%"
"02/08/2022","103.50","103.50","103.50","103.50","0.14K","0.00%"
"02/04/2022","103.50","103.50","103.50","103.50","0.48K","0.00%"
"02/02/2022","103.50","103.50","103.50","103.50","0.18K","0.00%"
"02/01/2022","103.50","103.72","103.72","103.50","0.82K","4.27%"
"01/28/2022","99.26","99.26","99.26","99.26","0.02K","1.28%"
"01/27/2022","98.01","98.01","98.01","98.01","0.00K","-3.91%"
"01/25/2022","102.00","102.00","102.00","102.00","0.04K","-0.20%"
"01/22/2022","102.20","102.20","102.20","102.20","","0.19%"
"01/21/2022","102.01","102.01","102.01","102.01","0.05K","0.00%"
"01/20/2022","102.01","103.00","103.00","102.01","0.20K","-1.91%"
"01/19/2022","104.00","104.00","104.00","104.00","0.01K","1.94%"
"01/17/2022","102.02","102.02","102.02","102.02","0.02K","-2.84%"
"01/14/2022","105.00","105.00","105.00","105.00","0.00K","0.00%"
"01/13/2022","105.00","105.00","105.00","105.00","0.01K","2.93%"
"01/12/2022","102.01","102.01","102.01","102.01","0.09K","0.00%"
"01/11/2022","102.01","102.01","102.01","102.01","0.06K","0.00%"
"01/07/2022","102.01","102.01","102.01","102.01","0.36K","0.00%"
"01/06/2022","102.01","102.01","102.01","102.01","0.17K","0.00%"
"01/05/2022","102.01","102.01","102.01","102.01","0.27K","0.50%"
"01/03/2022","101.50","101.50","101.50","101.50","0.03K","-1.19%"
"12/31/2021","102.72","102.72","102.72","102.72","0.06K","-1.26%"
"12/29/2021","104.03","104.03","104.03","104.03","0.02K","0.03%"
"12/28/2021","104.00","104.00","104.00","104.00","0.08K","0.00%"
"12/27/2021","104.00","104.00","104.00","104.00","0.02K","0.00%"
"12/24/2021","104.00","104.00","104.00","104.00","0.08K","-0.01%"
"12/23/2021","104.01","104.01","104.01","104.01","0.02K","-0.94%"
"12/21/2021","105.00","105.00","105.00","105.00","0.03K","0.00%"
"12/20/2021","105.00","105.31","105.31","105.00","0.10K","-0.29%"
"12/15/2021","105.31","105.31","105.31","105.31","0.02K","0.29%"
"12/14/2021","105.01","105.01","105.01","105.01","0.02K","-3.31%"
"12/13/2021","108.60","108.60","108.60","108.60","0.00K","3.43%"
"12/10/2021","105.00","105.00","105.00","105.00","0.11K","-0.47%"
"12/09/2021","105.50","105.50","105.50","105.50","0.06K","0.00%"
"12/08/2021","105.50","105.50","105.50","105.50","0.14K","0.00%"
"12/06/2021","105.50","105.50","105.50","105.50","0.01K","-2.93%"
