"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2022","4.12","4.15","4.17","4.12","6.46K","-1.20%"
"02/03/2022","4.17","4.10","4.18","4.10","22.86K","-0.48%"
"02/02/2022","4.19","4.13","4.20","4.13","546.98K","-0.24%"
"02/01/2022","4.20","4.12","4.20","4.12","474.86K","0.00%"
"01/31/2022","4.20","4.15","4.20","4.13","9.34K","0.00%"
"01/28/2022","4.20","4.15","4.25","4.14","5.43K","0.00%"
"01/27/2022","4.20","4.20","4.20","4.14","7.28K","-1.18%"
"01/26/2022","4.25","4.25","4.25","4.18","8.98K","-0.47%"
"01/25/2022","4.27","4.27","4.27","4.25","0.45K","0.00%"
"01/24/2022","4.27","4.22","4.27","4.22","0.10K","0.00%"
"01/21/2022","4.27","4.29","4.29","4.20","1.13K","2.64%"
"01/20/2022","4.16","4.28","4.28","4.15","2.99K","-3.03%"
"01/19/2022","4.29","4.24","4.29","4.24","1.08K","0.00%"
"01/18/2022","4.29","4.24","4.30","4.24","1.26K","-0.23%"
"01/17/2022","4.30","4.30","4.34","4.25","4.86K","0.00%"
"01/14/2022","4.30","4.20","4.30","4.20","11.64K","2.38%"
"01/13/2022","4.20","4.22","4.28","4.16","10.16K","0.96%"
"01/12/2022","4.16","4.22","4.24","4.16","4.92K","-1.89%"
"01/11/2022","4.24","4.20","4.24","4.20","0.62K","-0.24%"
"01/10/2022","4.25","4.25","4.25","4.25","3.15K","-0.47%"
"01/07/2022","4.27","4.20","4.28","4.20","0.82K","0.47%"
"01/06/2022","4.25","4.20","4.28","4.20","0.62K","1.19%"
"01/05/2022","4.20","4.28","4.28","4.15","4.95K","-0.24%"
"01/04/2022","4.21","4.21","4.27","4.21","2.75K","-1.64%"
"01/03/2022","4.28","4.34","4.34","4.20","1.27K","-0.70%"
"12/31/2021","4.31","4.26","4.37","4.20","48.21K","0.94%"
"12/30/2021","4.27","4.28","4.28","4.22","1.37K","-0.23%"
"12/29/2021","4.28","4.28","4.29","4.25","363.65K","0.23%"
"12/28/2021","4.27","4.15","4.31","4.12","22.95K","3.14%"
"12/27/2021","4.14","4.15","4.17","4.11","11.35K","-0.24%"
"12/24/2021","4.15","4.17","4.17","4.09","2.25K","0.48%"
"12/23/2021","4.13","4.19","4.19","4.12","2.53K","0.00%"
"12/22/2021","4.13","4.21","4.21","4.12","3.97K","-1.20%"
"12/21/2021","4.18","4.20","4.20","4.11","7.31K","-0.48%"
"12/20/2021","4.20","4.19","4.20","4.19","0.53K","-0.47%"
"12/16/2021","4.22","4.20","4.23","4.20","0.70K","-0.47%"
"12/15/2021","4.24","4.20","4.27","4.20","2.13K","0.00%"
"12/14/2021","4.24","4.27","4.27","4.20","1.79K","0.00%"
"12/13/2021","4.24","4.22","4.27","4.20","2.95K","0.95%"
"12/10/2021","4.20","4.16","4.22","4.16","14.57K","0.96%"
"12/09/2021","4.16","4.14","4.16","4.07","8.40K","0.48%"
"12/08/2021","4.14","4.10","4.15","4.10","2.60K","0.24%"
"12/07/2021","4.13","4.10","4.13","4.05","6.60K","-0.48%"
"12/06/2021","4.15","4.18","4.18","4.11","2.55K","-0.72%"
"12/02/2021","4.18","4.12","4.20","4.11","2.00K","-0.48%"
"11/30/2021","4.20","4.15","4.21","4.15","1.55K","-0.24%"
"11/29/2021","4.21","4.15","4.22","4.15","1.95K","-0.47%"
"11/26/2021","4.23","4.20","4.23","4.20","1.78K","0.00%"
"11/25/2021","4.23","4.13","4.23","4.13","1.38K","0.00%"
"11/24/2021","4.23","4.15","4.23","4.15","0.28K","0.00%"
"11/23/2021","4.23","4.15","4.23","4.15","1.05K","0.24%"
"11/22/2021","4.22","4.22","4.22","4.14","2.16K","-0.24%"
"11/19/2021","4.23","4.23","4.23","4.23","0.00K","0.00%"
"11/18/2021","4.23","4.22","4.23","4.22","0.91K","0.00%"
"11/17/2021","4.23","4.22","4.23","4.22","2.25K","0.00%"
"11/15/2021","4.23","4.23","4.23","4.23","1.00K","0.00%"
"11/12/2021","4.23","4.22","4.24","4.22","2.47K","-0.24%"
"11/11/2021","4.24","4.24","4.24","4.24","0.25K","0.00%"
"11/10/2021","4.24","4.18","4.25","4.11","1.67K","0.00%"
"11/09/2021","4.24","4.23","4.25","4.18","3.03K","-0.24%"
"11/08/2021","4.25","4.29","4.29","4.19","6.42K","1.19%"
"11/05/2021","4.20","4.28","4.28","4.18","14.76K","-1.41%"
"11/04/2021","4.26","4.28","4.28","4.24","1.91K","-0.70%"
"11/03/2021","4.29","4.21","4.30","4.21","3.73K","0.00%"
"11/02/2021","4.29","4.15","4.29","4.15","4.94K","0.00%"
"11/01/2021","4.29","4.30","4.30","4.11","6.63K","-0.23%"
"10/29/2021","4.30","4.30","4.30","4.22","3.33K","0.00%"
"10/28/2021","4.30","4.35","4.35","4.25","2.31K","0.00%"
"10/27/2021","4.30","4.26","4.34","4.23","15.20K","0.00%"
"10/26/2021","4.30","4.38","4.38","4.27","12.52K","-1.15%"
"10/25/2021","4.35","4.35","4.35","4.21","19.91K","0.69%"
"10/22/2021","4.32","4.50","4.50","4.21","20.77K","-3.36%"
"10/21/2021","4.47","4.30","4.49","4.30","99.24K","5.42%"
"10/20/2021","4.24","4.14","4.24","4.08","37.35K","2.42%"
"10/19/2021","4.14","4.15","4.15","4.10","34.55K","-0.48%"
"10/14/2021","4.16","4.18","4.20","4.11","18.33K","0.73%"
"10/13/2021","4.13","4.19","4.19","4.13","0.65K","-1.43%"
"10/12/2021","4.19","4.20","4.20","4.05","1.75K","2.44%"
"10/11/2021","4.09","4.10","4.20","4.09","14.55K","-0.73%"
"10/08/2021","4.12","4.14","4.15","4.09","9.42K","-0.72%"
"10/07/2021","4.15","4.15","4.16","4.05","22.46K","0.48%"
"10/06/2021","4.13","4.25","4.25","4.13","19.00K","-1.90%"
"10/05/2021","4.21","4.13","4.21","4.13","39.55K","0.72%"
"10/04/2021","4.18","4.13","4.25","4.13","17.55K","1.21%"
"10/01/2021","4.13","4.15","4.22","4.10","46.79K","0.73%"
"09/30/2021","4.10","4.04","4.19","4.00","117.22K","2.50%"
"09/29/2021","4.00","3.98","4.00","3.95","14.42K","0.50%"
"09/28/2021","3.98","4.01","4.04","3.98","2.68K","-1.00%"
"09/27/2021","4.02","3.98","4.02","3.98","2.71K","-0.25%"
"09/24/2021","4.03","4.05","4.05","4.00","8.73K","-0.49%"
"09/23/2021","4.05","4.00","4.05","4.00","2.90K","0.25%"
"09/22/2021","4.04","4.04","4.07","4.04","3.77K","-0.25%"
"09/21/2021","4.05","4.05","4.05","3.96","2.39K","-0.49%"
"09/20/2021","4.07","4.07","4.07","3.99","14.71K","1.75%"
"09/17/2021","4.00","4.00","4.07","4.00","3.49K","-1.96%"
"09/16/2021","4.08","4.08","4.08","4.03","23.59K","0.00%"
"09/15/2021","4.08","4.09","4.12","4.08","13.32K","-0.97%"
"09/14/2021","4.12","4.12","4.12","4.04","3.62K","0.00%"
"09/13/2021","4.12","4.12","4.13","4.10","28.94K","0.24%"
"09/10/2021","4.11","4.04","4.14","4.04","9.17K","0.74%"
"09/09/2021","4.08","4.14","4.14","4.03","3.33K","1.49%"
"09/08/2021","4.02","4.10","4.10","4.02","2.06K","-2.43%"
"09/07/2021","4.12","4.14","4.14","4.10","0.75K","0.49%"
"09/06/2021","4.10","4.11","4.11","4.01","2.15K","-0.97%"
"09/03/2021","4.14","4.16","4.16","4.08","3.73K","0.49%"
"09/02/2021","4.12","4.09","4.16","4.07","9.81K","1.73%"
"09/01/2021","4.05","4.00","4.05","3.95","1.57K","-0.98%"
"08/31/2021","4.09","4.09","4.09","4.09","0.00K","0.25%"
"08/27/2021","4.08","4.03","4.10","4.01","2.47K","-0.49%"
"08/26/2021","4.10","4.16","4.16","4.05","5.68K","-0.97%"
"08/25/2021","4.14","4.03","4.15","4.03","28.65K","2.99%"
"08/24/2021","4.02","3.91","4.02","3.90","21.90K","3.08%"
"08/23/2021","3.90","3.91","3.91","3.90","15.03K","-0.26%"
"08/20/2021","3.91","3.95","3.95","3.91","6.22K","-1.76%"
"08/19/2021","3.98","3.92","3.98","3.91","3.77K","0.00%"
"08/18/2021","3.98","3.92","3.99","3.91","7.66K","1.27%"
"08/17/2021","3.93","3.90","3.93","3.90","8.84K","-0.76%"
"08/16/2021","3.96","3.93","3.96","3.90","2.67K","0.00%"
"08/12/2021","3.96","3.95","3.97","3.92","0.98K","0.00%"
"08/11/2021","3.96","3.93","3.96","3.93","0.93K","0.25%"
"08/09/2021","3.95","3.95","3.96","3.94","3.51K","0.00%"
"08/06/2021","3.95","3.96","3.96","3.92","0.11K","0.25%"
"08/05/2021","3.94","3.95","3.95","3.93","0.87K","-0.25%"
"08/04/2021","3.95","3.97","3.97","3.95","1.07K","-0.75%"
"08/03/2021","3.98","3.93","3.98","3.93","0.54K","-0.25%"
"08/02/2021","3.99","3.94","3.99","3.94","0.39K","0.00%"
"07/30/2021","3.99","3.99","3.99","3.94","3.18K","0.00%"
"07/29/2021","3.99","3.98","3.99","3.98","0.53K","0.76%"
"07/28/2021","3.96","3.91","3.97","3.91","1.86K","-0.25%"
"07/27/2021","3.97","3.99","3.99","3.91","0.89K","-0.25%"
"07/26/2021","3.98","4.00","4.00","3.92","21.01K","-1.49%"
"07/23/2021","4.04","4.05","4.05","4.00","2.95K","1.25%"
"07/22/2021","3.99","4.08","4.08","3.99","6.15K","-2.21%"
"07/19/2021","4.08","4.09","4.09","4.05","5.05K","-0.24%"
"07/16/2021","4.09","4.05","4.10","4.05","8.78K","2.25%"
"07/15/2021","4.00","4.00","4.00","3.95","21.43K","1.38%"
"07/14/2021","3.95","3.91","3.99","3.82","0.17K","0.93%"
"07/13/2021","3.91","3.91","3.91","3.86","1.82K","0.00%"
"07/12/2021","3.91","3.91","3.91","3.82","5.05K","0.47%"
"07/09/2021","3.89","3.90","3.90","3.82","1.71K","-0.47%"
"07/08/2021","3.91","3.90","3.91","3.90","1.49K","1.18%"
"07/07/2021","3.86","3.90","3.90","3.81","4.34K","-0.93%"
"07/06/2021","3.90","3.90","3.90","3.80","1.20K","-0.23%"
"07/05/2021","3.91","3.91","3.91","3.90","3.71K","0.23%"
"07/02/2021","3.90","3.80","3.91","3.80","14.80K","1.42%"
"07/01/2021","3.85","3.82","3.85","3.80","1.07K","-0.47%"
"06/30/2021","3.86","3.87","3.87","3.79","9.79K","-0.47%"
"06/29/2021","3.88","3.85","3.88","3.81","13.28K","0.71%"
"06/28/2021","3.85","3.82","3.85","3.81","5.36K","-0.70%"
"06/25/2021","3.88","3.81","3.88","3.80","5.86K","1.91%"
"06/24/2021","3.81","3.90","3.90","3.80","2.24K","0.00%"
"06/23/2021","3.81","3.81","3.81","3.78","5.90K","-1.41%"
"06/22/2021","3.86","3.77","3.86","3.77","0.67K","2.16%"
"06/21/2021","3.78","3.87","3.88","3.78","0.29K","-2.58%"
"06/18/2021","3.88","3.85","3.88","3.85","1.91K","-0.70%"
"06/17/2021","3.91","3.86","3.91","3.86","1.54K","0.00%"
"06/16/2021","3.91","3.83","3.91","3.83","4.46K","0.00%"
"06/15/2021","3.91","3.91","3.91","3.91","0.74K","-0.23%"
"06/14/2021","3.92","3.92","3.92","3.90","0.78K","0.00%"
"06/11/2021","3.92","3.86","3.92","3.86","0.42K","0.00%"
"06/10/2021","3.92","3.84","3.92","3.84","0.04K","0.47%"
"06/09/2021","3.90","3.88","3.92","3.86","2.92K","0.00%"
"06/08/2021","3.90","3.90","3.90","3.82","3.94K","0.00%"
"06/07/2021","3.90","3.95","3.95","3.90","2.66K","-1.15%"
"06/04/2021","3.95","3.99","3.99","3.88","2.92K","-0.46%"
"06/03/2021","3.96","4.02","4.02","3.96","0.03K","-1.36%"
"06/02/2021","4.02","4.04","4.04","3.94","2.60K","1.84%"
"06/01/2021","3.95","3.95","4.05","3.95","10.40K","-2.47%"
"05/31/2021","4.05","4.08","4.16","3.99","22.08K","0.00%"
"05/28/2021","4.05","4.01","4.13","3.93","29.08K","0.68%"
"05/27/2021","4.02","4.14","4.16","4.02","16.50K","-1.78%"
"05/26/2021","4.09","4.05","4.16","4.00","16.05K","2.51%"
"05/25/2021","3.99","3.97","4.00","3.88","7.92K","0.00%"
"05/24/2021","3.99","3.99","4.04","3.94","45.93K","0.00%"
"05/21/2021","3.99","4.00","4.00","3.95","6.93K","0.00%"
"05/20/2021","3.99","3.95","3.99","3.95","33.77K","0.23%"
"05/19/2021","3.98","3.92","3.99","3.88","19.36K","1.62%"
"05/18/2021","3.92","3.94","3.94","3.86","40.13K","-0.23%"
"05/17/2021","3.93","3.89","3.94","3.89","4.74K","-0.23%"
"05/11/2021","3.94","3.91","3.94","3.80","12.54K","0.00%"
"05/10/2021","3.94","3.97","3.97","3.91","1.91K","-0.46%"
"05/07/2021","3.95","3.88","3.99","3.88","6.82K","-1.14%"
"05/06/2021","4.00","3.91","4.02","3.91","26.22K","0.00%"
"05/05/2021","4.00","3.91","4.02","3.91","46.04K","3.77%"
"05/04/2021","3.85","3.82","3.85","3.76","1.11K","-0.24%"
"05/03/2021","3.86","3.82","3.89","3.77","3.20K","0.24%"
"04/30/2021","3.85","3.82","3.85","3.82","8.30K","0.00%"
"04/29/2021","3.85","3.88","3.88","3.82","2.59K","-0.70%"
"04/28/2021","3.88","3.86","3.88","3.86","1.11K","-0.70%"
"04/27/2021","3.91","3.92","3.92","3.86","3.61K","0.00%"
"04/26/2021","3.91","3.92","3.92","3.86","8.93K","-0.23%"
"04/23/2021","3.92","3.88","3.95","3.86","19.52K","0.94%"
"04/22/2021","3.88","3.91","3.91","3.86","3.39K","-0.70%"
"04/21/2021","3.91","3.95","3.99","3.91","21.66K","-0.69%"
"04/20/2021","3.94","3.91","3.95","3.86","25.40K","2.36%"
"04/19/2021","3.85","3.85","3.85","3.82","1.95K","0.00%"
"04/16/2021","3.85","3.82","3.90","3.82","5.06K","-0.24%"
"04/15/2021","3.85","3.85","3.88","3.82","12.09K","-0.70%"
"04/14/2021","3.88","3.77","3.89","3.77","15.75K","1.67%"
"04/13/2021","3.82","3.72","3.82","3.72","25.81K","3.19%"
"04/12/2021","3.70","3.68","3.70","3.68","8.06K","-0.49%"
"04/08/2021","3.72","3.66","3.72","3.65","0.40K","0.00%"
"04/07/2021","3.72","3.65","3.72","3.65","3.38K","-0.24%"
"04/06/2021","3.73","3.69","3.77","3.66","12.04K","-1.20%"
"04/05/2021","3.77","3.68","3.80","3.68","3.94K","0.00%"
"04/02/2021","3.77","3.85","3.86","3.75","1.57K","0.24%"
"04/01/2021","3.76","3.80","3.81","3.73","4.44K","-1.43%"
"03/31/2021","3.82","3.85","3.85","3.71","4.83K","0.00%"
"03/30/2021","3.82","3.70","3.85","3.70","13.58K","0.96%"
"03/29/2021","3.78","3.70","3.80","3.70","1.67K","-0.48%"
"03/26/2021","3.80","3.68","3.80","3.67","5.32K","1.95%"
"03/25/2021","3.73","3.73","3.76","3.64","16.44K","0.00%"
"03/24/2021","3.73","3.69","3.75","3.68","5.65K","0.99%"
"03/23/2021","3.69","3.65","3.76","3.65","3.27K","-1.93%"
"03/22/2021","3.76","3.79","3.79","3.68","7.32K","0.00%"
"03/19/2021","3.76","3.73","3.76","3.73","0.43K","-1.19%"
"03/18/2021","3.81","3.82","3.82","3.66","1.82K","0.96%"
"03/17/2021","3.77","3.79","3.83","3.77","0.15K","-1.89%"
"03/16/2021","3.85","3.89","3.89","3.79","0.15K","1.68%"
"03/15/2021","3.78","3.75","3.81","3.74","5.33K","-0.72%"
"03/12/2021","3.81","3.86","3.91","3.79","18.86K","-2.33%"
"03/11/2021","3.90","4.02","4.02","3.90","24.49K","-0.92%"
"03/10/2021","3.94","3.77","3.94","3.77","117.08K","5.87%"
"03/09/2021","3.72","3.73","3.77","3.66","8.94K","0.00%"
"03/08/2021","3.72","3.64","3.73","3.57","20.48K","2.25%"
"03/05/2021","3.64","3.65","3.73","3.62","16.77K","-1.96%"
"03/04/2021","3.71","3.66","3.73","3.64","13.99K","-0.49%"
"03/03/2021","3.73","3.73","3.73","3.64","10.97K","0.24%"
"03/02/2021","3.72","3.64","3.75","3.64","3.09K","-0.73%"
"03/01/2021","3.75","3.75","3.75","3.65","17.62K","2.74%"
"02/26/2021","3.65","3.71","3.78","3.60","15.51K","-0.99%"
"02/25/2021","3.68","3.69","3.88","3.68","13.97K","-2.88%"
"02/24/2021","3.79","3.85","3.85","3.75","3.33K","0.48%"
"02/23/2021","3.77","3.74","3.81","3.66","0.73K","0.00%"
"02/22/2021","3.77","3.86","3.86","3.75","22.39K","-1.43%"
"02/19/2021","3.83","3.86","3.86","3.77","10.08K","0.72%"
"02/18/2021","3.80","3.85","3.85","3.78","14.75K","-0.48%"
"02/17/2021","3.82","3.77","3.85","3.74","127.50K","2.19%"
"02/16/2021","3.74","3.70","3.74","3.66","59.87K","1.73%"
"02/15/2021","3.67","3.64","3.68","3.57","56.78K","1.51%"
"02/12/2021","3.62","3.58","3.62","3.55","4.03K","1.02%"
"02/11/2021","3.58","3.59","3.63","3.55","16.81K","-0.25%"
"02/10/2021","3.59","3.56","3.64","3.56","2.08K","-1.00%"
"02/09/2021","3.63","3.59","3.67","3.56","11.34K","0.00%"
"02/08/2021","3.63","3.64","3.64","3.58","5.09K","1.01%"
"02/05/2021","3.59","3.64","3.64","3.58","17.72K","-0.50%"
"02/04/2021","3.61","3.64","3.69","3.60","4.47K","-0.75%"
"02/03/2021","3.64","3.64","3.72","3.61","8.00K","-0.50%"
"02/02/2021","3.65","3.56","3.71","3.56","5.76K","0.50%"
"02/01/2021","3.64","3.60","3.67","3.59","4.90K","1.27%"
"01/29/2021","3.59","3.67","3.67","3.58","8.68K","-0.75%"
"01/28/2021","3.62","3.61","3.68","3.60","9.61K","-0.25%"
"01/27/2021","3.63","3.68","3.68","3.61","5.62K","0.76%"
"01/26/2021","3.60","3.64","3.68","3.60","9.97K","-1.49%"
"01/25/2021","3.65","3.68","3.68","3.57","2.03K","-0.74%"
"01/22/2021","3.68","3.77","3.77","3.66","29.04K","-0.49%"
"01/21/2021","3.70","3.77","3.85","3.68","64.75K","-1.45%"
"01/20/2021","3.75","3.79","3.79","3.75","55.73K","0.00%"
"01/19/2021","3.75","3.65","3.75","3.65","22.30K","2.99%"
"01/18/2021","3.65","3.55","3.65","3.55","28.84K","0.75%"
"01/15/2021","3.62","3.59","3.64","3.59","5.43K","0.00%"
"01/13/2021","3.62","3.60","3.64","3.59","8.85K","-0.50%"
"01/12/2021","3.64","3.67","3.67","3.60","3.11K","-0.99%"
"01/11/2021","3.67","3.64","3.68","3.58","7.79K","0.75%"
"01/08/2021","3.65","3.63","3.72","3.58","16.93K","0.50%"
"01/07/2021","3.63","3.65","3.65","3.58","8.11K","-0.50%"
"01/06/2021","3.65","3.68","3.68","3.57","10.12K","-0.25%"
"01/05/2021","3.65","3.68","3.68","3.62","24.42K","-0.74%"
"01/04/2021","3.68","3.61","3.68","3.61","12.10K","-0.98%"
"12/31/2020","3.72","3.67","3.73","3.61","14.60K","2.25%"
"12/30/2020","3.64","3.64","3.66","3.54","14.95K","1.01%"
"12/29/2020","3.60","3.67","3.67","3.60","6.13K","-1.98%"
"12/28/2020","3.67","3.70","3.70","3.60","4.89K","1.00%"
"12/25/2020","3.64","3.69","3.72","3.64","11.24K","-1.23%"
"12/24/2020","3.68","3.64","3.69","3.64","29.56K","1.25%"
"12/23/2020","3.64","3.64","3.64","3.55","4.02K","0.76%"
"12/22/2020","3.61","3.58","3.62","3.55","23.19K","0.51%"
"12/21/2020","3.59","3.69","3.69","3.59","11.15K","-1.00%"
"12/18/2020","3.63","3.64","3.70","3.55","10.61K","-0.25%"
"12/17/2020","3.64","3.71","3.71","3.64","30.67K","-2.44%"
"12/16/2020","3.73","3.75","3.75","3.65","26.33K","-0.73%"
"12/15/2020","3.75","3.74","3.80","3.74","56.27K","1.23%"
"12/14/2020","3.71","3.63","3.73","3.56","40.05K","3.03%"
"12/11/2020","3.60","3.59","3.64","3.57","15.34K","0.25%"
"12/10/2020","3.59","3.57","3.59","3.47","100.33K","0.51%"
"12/09/2020","3.57","3.68","3.68","3.57","53.00K","-3.20%"
"12/08/2020","3.69","3.81","3.81","3.65","51.27K","-3.33%"
"12/07/2020","3.82","3.82","3.93","3.75","71.43K","2.19%"
"12/04/2020","3.74","3.68","3.78","3.68","115.77K","1.99%"
"12/03/2020","3.66","3.56","3.66","3.55","69.65K","2.81%"
"12/02/2020","3.56","3.62","3.62","3.55","8.72K","-1.51%"
"12/01/2020","3.62","3.58","3.66","3.55","2.96K","-0.25%"
"11/30/2020","3.63","3.65","3.65","3.55","6.72K","1.27%"
"11/27/2020","3.58","3.56","3.58","3.56","39.61K","0.51%"
"11/26/2020","3.56","3.64","3.64","3.53","26.29K","-2.49%"
"11/25/2020","3.65","3.68","3.68","3.64","25.99K","0.50%"
"11/24/2020","3.64","3.55","3.65","3.55","86.00K","2.30%"
"11/23/2020","3.55","3.55","3.56","3.54","29.63K","0.26%"
"11/20/2020","3.55","3.64","3.64","3.53","49.10K","1.04%"
"11/19/2020","3.51","3.36","3.51","3.36","174.02K","2.66%"
"11/18/2020","3.42","3.44","3.44","3.36","22.20K","2.45%"
"11/17/2020","3.34","3.34","3.36","3.27","19.51K","1.94%"
"11/16/2020","3.27","3.33","3.33","3.26","23.24K","-1.91%"
"11/13/2020","3.34","3.32","3.35","3.24","21.46K","1.10%"
"11/12/2020","3.30","3.40","3.41","3.30","37.33K","-0.55%"
"11/11/2020","3.32","3.35","3.35","3.18","12.96K","0.83%"
"11/10/2020","3.29","3.45","3.45","3.26","35.53K","-0.55%"
"11/09/2020","3.31","3.17","3.31","3.17","191.56K","4.60%"
"11/06/2020","3.16","3.14","3.22","3.09","28.61K","1.16%"
"11/05/2020","3.13","3.13","3.13","3.13","62.16K","4.24%"
"11/04/2020","3.00","2.87","3.00","2.87","10.52K","2.48%"
"11/03/2020","2.93","2.84","2.93","2.84","4.83K","4.21%"
"11/02/2020","2.81","2.81","2.81","2.79","0.22K","-2.22%"
"10/30/2020","2.87","2.77","2.87","2.77","0.07K","1.94%"
"10/28/2020","2.82","2.81","2.82","2.78","1.25K","-0.32%"
"10/27/2020","2.83","2.85","2.85","2.81","18.40K","1.63%"
"10/26/2020","2.78","2.85","2.85","2.78","0.14K","-2.55%"
"10/23/2020","2.85","2.86","2.86","2.82","1.13K","0.00%"
"10/22/2020","2.85","2.91","2.91","2.83","1.11K","0.00%"
"10/21/2020","2.85","2.88","2.88","2.82","0.29K","1.29%"
"10/20/2020","2.82","2.89","2.96","2.82","8.58K","-2.21%"
"10/19/2020","2.88","2.86","2.88","2.86","3.36K","0.96%"
"10/16/2020","2.85","2.88","2.88","2.84","1.14K","-0.95%"
"10/14/2020","2.88","2.89","2.89","2.82","0.10K","-0.31%"
"10/13/2020","2.89","2.81","2.89","2.81","0.00K","0.00%"
"10/12/2020","2.89","2.82","2.89","2.82","0.05K","-0.31%"
"10/09/2020","2.90","2.90","2.90","2.82","0.02K","1.27%"
"10/08/2020","2.86","2.88","2.88","2.79","0.28K","0.00%"
"10/07/2020","2.86","2.88","2.88","2.78","0.99K","0.32%"
"10/06/2020","2.85","2.85","2.85","2.85","0.83K","0.96%"
"10/05/2020","2.83","2.84","2.84","2.75","1.17K","2.64%"
"10/02/2020","2.75","2.84","2.84","2.75","3.11K","-1.62%"
"10/01/2020","2.80","2.80","2.80","2.76","12.61K","-1.60%"
"09/30/2020","2.85","2.79","2.85","2.79","1.67K","0.00%"
"09/29/2020","2.85","2.82","2.85","2.82","25.02K","0.00%"
"09/28/2020","2.85","2.85","2.85","2.77","1.07K","-0.32%"
"09/25/2020","2.85","2.88","2.88","2.82","1.80K","-0.95%"
"09/24/2020","2.88","2.90","2.90","2.82","0.56K","0.96%"
"09/23/2020","2.85","2.85","2.85","2.85","0.16K","-0.32%"
"09/22/2020","2.86","2.90","2.90","2.82","0.06K","-1.25%"
"09/21/2020","2.90","2.81","2.90","2.81","2.19K","0.31%"
