"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2021","1.522","1.522","1.522","1.522","0.31K","-2.50%"
"04/23/2021","1.561","1.561","1.561","1.561","0.13K","0.00%"
"04/21/2021","1.561","1.522","1.561","1.522","0.14K","8.10%"
"04/20/2021","1.444","1.444","1.444","1.444","0.00K","-2.63%"
"04/19/2021","1.483","1.483","1.483","1.483","1.09K","-2.56%"
"04/16/2021","1.522","1.561","1.561","1.522","0.20K","0.00%"
"04/15/2021","1.522","1.522","1.522","1.522","0.47K","0.53%"
"04/14/2021","1.514","1.514","1.514","1.514","0.13K","-3.01%"
"04/12/2021","1.561","1.561","1.561","1.561","0.00K","2.56%"
"04/07/2021","1.522","1.522","1.522","1.522","0.13K","0.00%"
"04/06/2021","1.522","1.522","1.522","1.522","0.03K","0.00%"
"04/05/2021","1.522","1.522","1.522","1.522","0.13K","0.00%"
"04/02/2021","1.522","1.522","1.522","1.522","0.01K","0.53%"
"04/01/2021","1.514","1.514","1.514","1.514","0.02K","-3.01%"
"03/30/2021","1.561","1.561","1.561","1.561","0.62K","1.56%"
"03/29/2021","1.537","1.537","1.537","1.537","0.01K","-2.97%"
"03/24/2021","1.584","1.584","1.584","1.584","0.00K","3.06%"
"03/23/2021","1.537","1.537","1.537","1.537","0.70K","-2.97%"
"03/19/2021","1.584","1.584","1.584","1.584","0.26K","0.00%"
"03/15/2021","1.584","1.584","1.584","1.584","0.07K","-1.00%"
"03/09/2021","1.600","1.600","1.600","1.600","0.00K","1.52%"
"03/08/2021","1.576","1.568","1.576","1.568","3.80K","0.51%"
"03/05/2021","1.568","1.615","1.615","1.568","1.54K","0.00%"
"03/04/2021","1.568","1.568","1.568","1.568","0.03K","2.02%"
"03/03/2021","1.537","1.537","1.537","1.537","0.55K","0.00%"
"03/01/2021","1.537","1.537","1.537","1.537","0.00K","3.64%"
"02/26/2021","1.483","1.483","1.483","1.483","0.65K","2.21%"
"02/25/2021","1.451","1.451","1.451","1.451","1.36K","0.00%"
"02/24/2021","1.451","1.483","1.483","1.451","1.39K","0.48%"
"02/23/2021","1.444","1.444","1.444","1.444","0.02K","0.00%"
"02/22/2021","1.444","1.444","1.444","1.444","0.66K","-2.63%"
"02/19/2021","1.483","1.483","1.483","1.483","1.92K","0.00%"
"02/18/2021","1.483","1.483","1.483","1.483","2.58K","0.00%"
"02/17/2021","1.483","1.475","1.483","1.475","11.09K","0.00%"
"02/16/2021","1.483","1.459","1.483","1.459","12.00K","1.64%"
"02/15/2021","1.459","1.467","1.467","1.459","11.56K","-0.55%"
"02/12/2021","1.467","1.467","1.467","1.467","12.30K","-1.08%"
"02/11/2021","1.483","1.483","1.483","1.483","12.66K","1.09%"
"02/10/2021","1.467","1.475","1.475","1.467","10.64K","1.59%"
"02/09/2021","1.444","1.444","1.444","1.444","0.75K","-2.63%"
"02/05/2021","1.483","1.483","1.483","1.483","0.32K","0.00%"
"02/04/2021","1.483","1.483","1.483","1.483","0.51K","0.00%"
"02/03/2021","1.483","1.444","1.483","1.444","1.81K","0.00%"
"02/02/2021","1.483","1.483","1.483","1.483","0.06K","0.00%"
