Date,Price,Open,High,Low,Vol.,Change %,Return
2021-10-20,11.9,11.73,11.9,11.73,1040.0,3.48,3.4782608695652195
2021-10-22,11.9,11.9,11.9,11.9,500.0,0.0,0.0
2021-10-28,12.05,11.9,12.05,11.9,1980.0,1.26,1.2605042016806678
2021-10-29,12.2,12.2,12.2,12.2,0.0,1.24,1.2448132780082943
2021-11-01,12.0,12.0,12.0,12.0,50.0,-1.64,-1.6393442622950727
2021-11-03,11.7,11.7,11.7,11.7,0.0,-2.5,-2.500000000000002
2021-11-08,11.7,11.75,11.75,11.7,290.0,0.0,0.0
2021-11-09,11.4,11.4,11.4,11.4,600.0,-2.56,-2.564102564102555
2021-11-10,11.4,11.38,11.4,11.38,650.0,0.0,0.0
2021-11-15,11.62,11.62,11.62,11.62,160.0,1.93,1.9298245614034926
2021-11-16,11.62,12.05,12.1,11.62,630.0,0.0,0.0
2021-11-17,11.7,11.8,11.8,11.62,260.0,0.69,0.6884681583476882
2021-11-22,11.49,11.6,11.6,11.47,90.0,-1.79,-1.7948717948717885
2021-11-23,11.35,11.38,11.38,10.83,1500.0,-1.22,-1.218450826805928
2021-11-24,11.35,11.01,11.35,11.01,10.0,0.0,0.0
2021-11-26,12.0,12.0,12.0,12.0,100.0,0.0,0.0
2021-11-29,12.0,11.65,12.2,11.65,210.0,0.0,0.0
2021-11-30,11.74,11.74,11.74,11.74,30.0,-2.17,-2.166666666666661
2021-12-02,12.0,12.0,12.0,12.0,200.0,-2.6,-2.5974025974025983
2021-12-03,12.33,12.36,12.36,12.0,230.0,2.75,2.750000000000008
2021-12-06,12.33,12.33,12.33,12.33,50.0,0.0,0.0
2021-12-07,12.2,12.2,12.2,12.2,20.0,-1.05,-1.0543390105433925
2021-12-09,11.8,12.05,12.05,11.8,140.0,-3.28,-3.2786885245901565
2021-12-10,12.0,12.0,12.0,12.0,0.0,1.69,1.6949152542372836
2021-12-13,12.2,11.9,12.2,11.9,110.0,1.67,1.6666666666666607
2021-12-22,12.36,12.36,12.36,12.36,100.0,1.9,1.8961253091508645
2021-12-23,12.5,12.7,12.7,12.5,20.0,1.13,1.1326860841424091
2021-12-27,12.69,12.72,12.72,12.0,220.0,1.52,1.519999999999988
2021-12-30,12.36,12.73,12.73,12.36,0.0,-2.83,-2.8301886792452935
2021-12-31,12.0,12.36,12.36,12.0,50.0,-2.91,-2.9126213592232997
2022-01-03,12.1,12.1,12.1,12.1,40.0,0.83,0.8333333333333304
2022-01-07,11.99,11.99,11.99,11.99,10.0,-0.08,-0.08333333333333526
2022-01-13,11.11,11.11,11.11,11.11,0.0,-1.51,-1.507092198581561
2022-01-18,11.97,11.62,11.99,11.62,80.0,3.01,3.0120481927710996
2022-01-27,11.71,11.55,11.94,11.55,630.0,3.35,3.3539276257722905
2022-01-28,11.5,11.5,11.5,11.5,0.0,-1.79,-1.7933390264731064
2022-02-01,11.92,11.96,11.96,11.92,340.0,-0.33,-0.33444816053512794
2022-02-03,11.88,11.89,11.89,11.88,90.0,-0.34,-0.3355704697986517
2022-02-04,11.65,11.65,11.65,11.65,10.0,-1.94,-1.9360269360269355
2022-02-07,11.6,11.86,11.88,11.6,1100.0,-0.43,-0.42918454935623185
2022-02-08,11.88,11.27,11.88,11.27,0.0,2.41,2.413793103448292
2022-02-09,11.84,11.84,11.84,11.84,40.0,-0.34,-0.33670033670034627
2022-02-10,11.8,11.79,11.89,11.79,200.0,-0.34,-0.33783783783782884
2022-02-11,12.19,11.88,12.19,11.88,5760.0,3.31,3.3050847457626986
2022-02-14,12.33,12.12,12.33,12.08,230.0,1.15,1.1484823625922846
2022-02-15,12.5,12.33,12.5,12.33,550.0,1.38,1.3787510137875048
2022-02-16,12.5,12.5,12.5,12.5,0.0,0.0,0.0
2022-02-18,12.69,12.5,12.7,12.5,160.0,1.52,1.519999999999988
2022-02-21,12.95,12.68,12.99,12.68,330.0,2.05,2.048857368006307
2022-02-22,13.1,12.99,13.1,12.35,380.0,1.16,1.158301158301156
2022-02-23,13.24,13.21,13.25,13.21,470.0,1.07,1.0687022900763399
2022-02-24,13.43,13.43,13.43,13.43,0.0,1.44,1.4350453172205402
2022-03-01,13.19,13.43,13.45,13.19,100.0,-1.79,-1.7870439314966458
2022-03-02,12.99,13.0,13.0,12.74,300.0,-1.52,-1.5163002274450332
2022-03-03,13.44,13.43,13.43,13.43,30.0,3.46,3.4642032332563355
2022-03-04,13.43,13.43,13.43,13.43,30.0,-0.07,-0.07440476190475609
2022-03-07,13.0,13.17,13.2,13.0,340.0,-3.2,-3.201787043931492
2022-03-09,13.72,13.72,13.72,13.72,80.0,-0.07,-0.0728332119446451
2022-03-11,13.64,13.64,13.64,13.64,10.0,-0.58,-0.5830903790087438
2022-03-14,13.4,13.4,13.4,13.4,0.0,-1.76,-1.7595307917888547
2022-03-16,13.3,13.3,13.3,13.3,100.0,-0.75,-0.7462686567164201
2022-03-21,13.23,13.22,13.23,13.0,480.0,-0.53,-0.5263157894736858
2022-03-22,13.15,13.15,13.15,13.15,60.0,-0.6,-0.6046863189720364
2022-03-23,13.23,13.23,13.23,13.23,0.0,0.61,0.6083650190114032
2022-03-24,13.23,13.22,13.23,13.22,10.0,0.0,0.0
2022-03-28,13.2,13.2,13.2,13.2,0.0,-0.23,-0.22675736961451642
2022-03-29,13.23,13.23,13.23,13.23,0.0,0.23,0.22727272727274261
2022-03-30,13.23,13.23,13.23,13.23,0.0,0.0,0.0
2022-03-31,13.4,13.23,13.85,13.23,2720.0,1.28,1.2849584278155746
2022-04-01,13.4,13.4,13.4,13.4,10.0,0.0,0.0
2022-04-04,13.3,13.16,13.3,13.16,300.0,-0.75,-0.7462686567164201
2022-04-05,13.4,13.29,13.4,13.2,1240.0,0.75,0.7518796992481258
2022-04-06,13.4,13.39,13.4,13.2,110.0,0.0,0.0
2022-04-07,13.4,13.4,13.4,13.4,0.0,0.0,0.0
2022-04-08,13.39,13.39,13.39,13.3,50.0,-0.07,-0.07462686567164534
2022-04-11,13.21,13.22,13.37,13.21,260.0,-1.34,-1.344286781179982
2022-04-12,13.5,13.38,13.5,13.38,610.0,2.2,2.195306585919754
2022-04-14,13.9,13.5,13.9,13.5,150.0,2.96,2.9629629629629672
2022-04-18,13.75,13.28,13.75,13.23,100.0,3.77,3.7735849056603765
2022-04-19,13.75,13.75,13.75,13.75,300.0,0.0,0.0
2022-04-20,13.8,13.3,13.8,13.3,70.0,0.36,0.363636363636366
2022-04-21,13.6,13.7,13.7,13.6,40.0,-1.45,-1.449275362318847
2022-04-22,13.5,13.5,13.5,13.5,10.0,-0.74,-0.7352941176470562
