Date,Price,Open,High,Low,Vol.,Change %,Return
2021-09-06,11.42,11.46,11.46,11.2,2710.0,-0.26,-0.26200873362445254
2021-09-07,11.4,11.4,11.5,11.4,4220.0,-0.18,-0.17513134851138146
2021-09-08,11.4,11.4,11.4,11.4,680.0,0.0,0.0
2021-09-09,11.44,11.5,11.5,11.3,31080.0,0.35,0.35087719298245723
2021-09-10,11.35,11.4,11.49,11.3,3890.0,-0.79,-0.7867132867132809
2021-09-13,11.47,11.5,11.5,11.35,450.0,1.06,1.0572687224669641
2021-09-15,11.2,11.2,11.48,11.2,90.0,0.0,0.0
2021-09-16,11.04,11.39,11.39,11.04,12130.0,-1.43,-1.4285714285714346
2021-09-17,11.2,11.39,11.39,11.01,110.0,1.45,1.449275362318847
2021-09-20,11.2,11.2,11.39,11.2,5040.0,0.0,0.0
2021-09-21,11.2,11.2,11.2,11.2,50.0,0.0,0.0
2021-09-22,11.0,11.2,11.2,11.0,3240.0,-1.79,-1.7857142857142794
2021-09-23,11.2,11.2,11.2,11.2,0.0,1.82,1.8181818181818077
2021-09-24,11.0,11.0,11.2,11.0,2460.0,-1.79,-1.7857142857142794
2021-09-27,11.0,11.2,11.2,11.0,3240.0,0.0,0.0
2021-09-28,11.0,11.0,11.0,11.0,3560.0,0.0,0.0
2021-09-29,11.18,11.0,11.19,11.0,6300.0,1.64,1.6363636363636358
2021-09-30,11.18,11.18,11.19,11.0,80.0,0.0,0.0
2021-10-01,11.25,11.17,11.37,11.0,3910.0,0.63,0.6261180679785427
2021-10-04,11.18,11.35,11.35,11.18,4420.0,-0.62,-0.622222222222224
2021-10-05,11.18,11.33,11.33,11.18,4410.0,0.0,0.0
2021-10-06,11.23,11.18,11.23,11.18,150.0,0.45,0.4472271914132353
2021-10-07,11.23,11.24,11.24,11.15,2770.0,0.0,0.0
2021-10-08,11.23,11.24,11.24,11.23,2400.0,0.0,0.0
2021-10-11,11.23,11.05,11.24,11.05,6600.0,0.0,0.0
2021-10-12,11.22,11.17,11.24,11.17,460.0,-0.09,-0.08904719501335867
2021-10-13,11.22,11.22,11.24,11.22,2400.0,0.0,0.0
2021-10-14,11.17,11.24,11.24,11.17,400.0,-0.45,-0.4456327985739805
2021-10-19,11.2,11.24,11.24,11.1,6300.0,0.27,0.26857654431511335
2021-10-20,11.22,11.22,11.22,11.15,8650.0,0.18,0.17857142857145014
2021-10-21,11.15,11.11,11.24,11.1,19470.0,-0.62,-0.6238859180035639
2021-10-22,11.0,11.2,11.2,10.9,15270.0,-1.35,-1.3452914798206317
2021-10-25,11.09,10.99,11.1,10.9,700.0,0.82,0.8181818181818068
2021-10-27,11.18,11.39,11.39,11.0,850.0,-1.93,-1.9298245614035148
2021-10-28,11.18,11.2,11.2,11.0,720.0,0.0,0.0
2021-10-29,11.17,11.18,11.18,11.17,220.0,-0.09,-0.08944543828264262
2021-11-01,11.38,11.14,11.48,11.14,60.0,1.88,1.8800358102059267
2021-11-02,11.2,11.4,11.4,11.2,30.0,-1.58,-1.5817223198594133
2021-11-03,11.36,11.36,11.36,11.19,50.0,1.43,1.4285714285714235
2021-11-05,11.24,11.29,11.29,11.05,400.0,-1.06,-1.0563380281690127
2021-11-08,11.29,11.29,11.3,11.24,1100.0,0.44,0.4448398576512469
2021-11-09,11.25,11.1,11.25,11.1,121770.0,-0.35,-0.3542958370239102
2021-11-10,11.09,11.27,11.27,11.08,260.0,-1.42,-1.4222222222222247
2021-11-16,11.0,11.22,11.22,10.85,350.0,0.0,0.0
2021-11-17,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2021-11-18,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2021-11-19,10.91,11.0,11.0,10.91,1170.0,-0.82,-0.8181818181818179
2021-11-22,10.9,10.91,10.91,10.8,2210.0,-0.09,-0.09165902841429263
2021-11-23,10.99,10.91,11.0,10.9,1090.0,0.83,0.8256880733944927
2021-11-24,11.0,11.0,11.0,11.0,10.0,0.09,0.09099181073703999
2021-11-25,10.99,10.99,10.99,10.99,0.0,-0.09,-0.09090909090908594
2021-11-26,11.0,11.0,11.0,11.0,950.0,0.09,0.09099181073703999
2021-11-29,10.98,10.99,10.99,10.98,0.0,-0.18,-0.181818181818183
2021-12-01,10.95,10.95,10.95,10.95,150.0,-0.27,-0.2732240437158584
2021-12-02,10.9,10.54,10.94,10.54,200.0,-0.46,-0.45662100456620447
2021-12-03,10.88,10.93,10.93,10.88,40.0,-0.18,-0.18348623853210455
2021-12-06,10.96,11.0,11.0,10.96,120.0,0.74,0.7352941176470562
2021-12-07,10.8,10.97,10.98,10.8,1100.0,-1.46,-1.4598540145985384
2021-12-08,10.7,10.9,10.9,10.65,770.0,-0.93,-0.9259259259259411
2021-12-09,10.7,10.8,10.8,10.61,110.0,0.0,0.0
2021-12-10,10.7,10.7,10.7,10.6,240.0,0.0,0.0
2021-12-13,10.78,10.79,10.79,10.58,60.0,0.75,0.7476635514018781
2021-12-14,10.78,10.42,10.78,10.42,60.0,0.0,0.0
2021-12-15,10.76,10.78,10.78,10.57,500.0,-0.19,-0.18552875695732052
2021-12-16,10.77,10.77,10.77,10.43,130.0,0.09,0.09293680297397522
2021-12-20,10.69,10.76,10.76,10.58,230.0,-0.74,-0.742804085422466
2021-12-21,10.65,10.69,10.69,10.63,440.0,-0.37,-0.3741814780168329
2021-12-23,10.89,10.97,10.97,10.7,15160.0,-0.73,-0.7292616226071136
2021-12-24,10.89,10.88,10.89,10.68,23940.0,0.0,0.0
2021-12-27,10.99,11.0,11.0,10.9,2260.0,0.92,0.9182736455463747
2021-12-28,10.79,11.0,11.0,10.78,3060.0,-1.82,-1.8198362147406777
2021-12-29,11.0,10.79,11.0,10.79,1850.0,1.95,1.9462465245597915
2021-12-30,11.0,11.0,11.0,11.0,3540.0,0.0,0.0
2021-12-31,11.0,10.81,11.0,10.81,390.0,0.0,0.0
2022-01-03,11.22,11.23,11.23,11.22,210.0,2.0,2.0000000000000018
2022-01-04,11.18,11.0,11.2,11.0,4270.0,-0.36,-0.35650623885918886
2022-01-05,11.2,11.2,11.2,11.2,0.0,0.18,0.17889087656528524
2022-01-06,11.0,11.18,11.2,11.0,2580.0,-1.79,-1.7857142857142794
2022-01-07,11.1,11.2,11.2,11.0,1450.0,0.91,0.9090909090909038
2022-01-10,11.1,11.1,11.1,11.0,5900.0,0.0,0.0
2022-01-11,11.2,11.1,11.3,11.1,7750.0,0.9,0.9009009009008917
2022-01-14,12.31,12.15,12.35,12.15,2020.0,1.4,1.4003294892916074
2022-01-17,12.35,12.33,12.5,12.33,2960.0,0.32,0.32493907392363575
2022-01-18,12.35,12.35,12.35,12.29,410.0,0.0,0.0
2022-01-19,12.3,12.31,12.32,12.3,1720.0,-0.4,-0.4048582995951344
2022-01-20,12.29,12.35,12.35,12.05,2260.0,-0.08,-0.08130081300814496
2022-01-21,12.3,12.3,12.3,12.3,0.0,0.08,0.08136696501221952
2022-01-25,13.2,13.2,13.2,13.0,4010.0,1.54,1.538461538461533
2022-01-26,13.0,13.2,13.2,13.0,5800.0,-1.52,-1.5151515151515138
2022-01-27,13.14,13.0,13.2,13.0,2260.0,1.08,1.0769230769230864
2022-01-28,13.0,13.14,13.14,13.0,1510.0,-1.07,-1.0654490106544956
2022-01-31,12.89,13.0,13.0,12.8,2500.0,-0.85,-0.8461538461538409
2022-02-01,12.98,12.98,13.0,12.98,1290.0,0.7,0.6982156710628296
2022-02-02,12.95,13.0,13.0,12.91,3490.0,-0.23,-0.23112480739599928
2022-02-03,12.9,12.95,12.95,12.9,860.0,-0.39,-0.3861003861003742
2022-02-04,13.0,12.99,13.0,12.9,140.0,0.78,0.7751937984496138
2022-02-07,12.9,13.0,13.0,12.9,1260.0,-0.77,-0.7692307692307665
2022-02-08,12.99,13.0,13.0,12.9,20490.0,0.7,0.6976744186046435
2022-02-09,12.98,12.99,12.99,12.9,4340.0,-0.08,-0.07698229407235857
2022-02-10,12.99,12.99,12.99,12.95,4690.0,0.08,0.07704160246533309
2022-02-11,13.0,13.0,13.0,12.99,710.0,0.08,0.07698229407235857
2022-02-14,13.0,13.0,13.1,13.0,5650.0,0.0,0.0
2022-02-15,13.0,13.1,13.1,12.96,3790.0,0.0,0.0
2022-02-16,13.03,13.09,13.09,13.0,19430.0,0.23,0.2307692307692344
2022-02-17,13.1,13.04,13.1,13.03,1770.0,0.54,0.5372217958557135
2022-02-18,13.1,13.1,13.1,13.0,2620.0,0.0,0.0
2022-02-21,13.15,13.1,13.2,13.0,5930.0,0.38,0.3816793893129722
2022-02-23,13.3,13.5,13.5,13.3,1600.0,-1.48,-1.4814814814814725
