Date,Price,Open,High,Low,Vol.,Change %,Return
2021-11-16,8.29,8.29,8.29,8.29,780.0,-0.12,-0.1204819277108582
2021-11-17,8.3,8.3,8.3,8.3,0.0,0.12,0.12062726176118588
2021-11-18,8.3,8.3,8.3,8.3,1070.0,0.0,0.0
2021-12-03,8.2,8.2,8.2,8.2,30.0,0.0,0.0
2021-12-09,8.29,8.29,8.29,8.29,150.0,-0.12,-0.1204819277108582
2021-12-13,8.29,8.29,8.29,8.29,350.0,0.0,0.0
2021-12-16,8.3,8.3,8.3,8.3,870.0,0.12,0.12062726176118588
2021-12-20,8.27,8.27,8.27,8.27,3020.0,-0.36,-0.3614457831325413
2021-12-30,8.47,8.47,8.47,8.47,10.0,0.0,0.0
2022-01-13,8.5,8.5,8.5,8.5,11160.0,0.12,0.11778563015312216
2022-01-19,8.68,8.68,8.68,8.68,30.0,-0.12,-0.11507479861909697
2022-01-20,8.67,8.67,8.67,8.67,20.0,-0.12,-0.11520737327188613
2022-01-24,8.67,8.67,8.67,8.67,20.0,0.0,0.0
2022-01-25,8.7,8.7,8.7,8.7,510.0,0.35,0.34602076124565784
2022-01-26,8.7,8.7,8.7,8.7,480.0,0.0,0.0
2022-01-27,8.71,8.71,8.71,8.71,60.0,0.11,0.11494252873565092
2022-01-28,8.7,8.7,8.7,8.7,2000.0,-0.11,-0.11481056257177658
2022-01-31,8.7,8.7,8.7,8.7,2120.0,0.0,0.0
2022-02-01,8.71,8.71,8.71,8.71,1000.0,0.11,0.11494252873565092
2022-02-03,8.71,8.71,8.71,8.71,430.0,0.0,0.0
2022-02-08,8.61,8.61,8.61,8.61,3180.0,0.12,0.11627906976743319
2022-02-09,8.65,8.65,8.65,8.65,20.0,0.46,0.4645760743321903
2022-02-15,8.75,8.75,8.75,8.75,100.0,0.0,0.0
2022-02-17,8.75,8.75,8.75,8.75,20.0,0.0,0.0
2022-03-11,8.74,8.74,8.74,8.74,4000.0,-0.46,-0.4555808656036331
2022-03-17,8.74,8.74,8.74,8.74,140.0,0.0,0.0
2022-03-21,8.74,8.74,8.74,8.74,30.0,0.0,0.0
2022-03-28,8.7,8.7,8.7,8.7,300.0,-0.46,-0.4576659038901698
2022-03-31,8.74,8.74,8.74,8.74,100.0,0.46,0.45977011494253706
2022-04-01,8.7,8.7,8.7,8.7,70.0,-0.46,-0.4576659038901698
2022-04-05,8.73,8.73,8.73,8.73,500.0,0.34,0.34482758620690834
2022-04-06,8.73,8.73,8.73,8.73,40.0,0.0,0.0
2022-04-07,8.7,8.7,8.7,8.7,40.0,-0.34,-0.3436426116838587
2022-04-11,8.7,8.7,8.7,8.7,110.0,0.0,0.0
2022-04-14,8.41,8.41,8.41,8.41,6400.0,0.12,0.11904761904761862
2022-04-15,8.41,8.41,8.41,8.41,6910.0,0.0,0.0
2022-04-22,8.5,8.5,8.5,8.5,970.0,0.0,0.0
2022-04-26,8.7,8.7,8.7,8.7,200.0,0.0,0.0
2022-05-04,8.72,8.72,8.72,8.72,100.0,0.23,0.22988505747127963
2022-05-09,8.69,8.69,8.69,8.69,20.0,-0.34,-0.34403669724771824
2022-05-23,8.3,8.3,8.3,8.3,500.0,0.0,0.0
2022-05-30,8.0,8.0,8.0,8.0,2960.0,0.0,0.0
2022-05-31,8.0,8.0,8.0,8.0,500.0,0.0,0.0
2022-06-01,8.0,8.0,8.0,8.0,1850.0,0.0,0.0
2022-06-14,8.1,8.1,8.1,8.1,10.0,0.0,0.0
2022-06-20,8.09,8.09,8.09,8.09,20.0,-0.12,-0.12345679012345512
2022-07-11,7.81,7.81,7.81,7.81,0.0,0.0,0.0
2022-07-18,7.9,7.9,7.9,7.9,20.0,0.0,0.0
2022-07-19,7.9,7.9,7.9,7.9,270.0,0.0,0.0
2022-07-20,7.9,7.9,7.9,7.9,200.0,0.0,0.0
2022-07-21,7.9,7.9,7.9,7.9,100.0,0.0,0.0
2022-07-26,7.9,7.9,7.9,7.9,600.0,0.0,0.0
2022-07-27,7.9,7.9,7.9,7.9,300.0,0.0,0.0
2022-07-28,7.89,7.89,7.89,7.89,300.0,-0.13,-0.12658227848102444
2022-07-29,7.89,7.89,7.89,7.89,200.0,0.0,0.0
2022-08-02,7.89,7.89,7.89,7.89,240.0,0.0,0.0
2022-08-04,7.89,7.89,7.89,7.89,1000.0,0.0,0.0
2022-08-05,7.89,7.89,7.89,7.89,150.0,0.0,0.0
2022-08-08,7.89,7.89,7.89,7.89,1060.0,0.0,0.0
2022-08-15,7.9,7.9,7.9,7.9,50.0,0.13,0.12674271229404788
2022-08-17,7.9,7.9,7.9,7.9,1580.0,0.0,0.0
2022-08-18,7.9,7.9,7.9,7.9,170.0,0.0,0.0
2022-08-19,7.9,7.9,7.9,7.9,1900.0,0.0,0.0
2022-08-23,7.9,7.9,7.9,7.9,70.0,0.0,0.0
2022-08-24,7.9,7.9,7.9,7.9,50.0,0.0,0.0
2022-08-25,7.9,7.9,7.9,7.9,70.0,0.0,0.0
2022-08-30,7.9,7.9,7.9,7.9,500.0,0.0,0.0
2022-08-31,7.9,7.9,7.9,7.9,102540.0,0.0,0.0
2022-09-01,7.9,7.9,7.9,7.9,1100.0,0.0,0.0
2022-09-02,7.9,7.9,7.9,7.9,300.0,0.0,0.0
2022-09-06,7.9,7.9,7.9,7.9,220.0,0.0,0.0
2022-09-07,7.9,7.9,7.9,7.9,1040.0,0.0,0.0
2022-09-16,7.9,7.9,7.9,7.9,220.0,0.0,0.0
2022-09-22,8.0,8.0,8.0,8.0,40.0,0.0,0.0
2022-09-28,8.0,7.99,8.0,7.99,920.0,0.0,0.0
2022-09-29,8.0,8.0,8.0,8.0,950.0,0.0,0.0
2022-09-30,8.0,8.0,8.0,8.0,660.0,0.0,0.0
2022-10-03,8.0,8.0,8.0,8.0,1550.0,0.0,0.0
2022-10-04,8.0,8.0,8.0,8.0,520.0,0.0,0.0
2022-10-05,8.0,8.0,8.0,8.0,700.0,0.0,0.0
2022-10-06,8.0,8.0,8.0,8.0,600.0,0.0,0.0
2022-10-07,8.0,8.0,8.0,8.0,720.0,0.0,0.0
2022-10-10,8.0,8.0,8.0,8.0,600.0,0.0,0.0
2022-10-11,8.0,8.0,8.0,8.0,650.0,0.0,0.0
2022-10-12,8.0,8.0,8.0,8.0,490.0,0.0,0.0
2022-10-13,8.0,8.0,8.0,8.0,840.0,0.0,0.0
2022-10-17,8.0,8.0,8.0,8.0,60.0,0.0,0.0
2022-10-19,8.0,8.0,8.0,8.0,630.0,0.0,0.0
2022-10-20,8.0,8.0,8.0,8.0,640.0,0.0,0.0
2022-10-21,8.0,8.0,8.0,8.0,3130.0,0.0,0.0
2022-10-25,8.0,8.0,8.0,8.0,400.0,0.0,0.0
2022-10-27,8.0,8.0,8.0,8.0,50.0,0.0,0.0
2022-10-28,8.0,8.0,8.0,8.0,10.0,0.0,0.0
2022-10-31,8.0,8.0,8.0,8.0,500.0,0.0,0.0
2022-11-09,7.8,7.8,7.8,7.8,460.0,0.0,0.0
2022-11-11,7.9,7.9,7.9,7.9,30.0,0.0,0.0
2022-11-15,7.9,7.9,7.9,7.9,100.0,0.0,0.0
2022-11-16,7.9,7.9,7.9,7.9,20.0,0.0,0.0
2022-11-21,7.88,7.88,7.88,7.88,360.0,-0.25,-0.25316455696202667
2022-11-22,7.87,7.87,7.87,7.87,5320.0,-0.13,-0.12690355329948444
2022-11-23,7.88,7.88,7.88,7.88,20.0,0.13,0.12706480304955914
2022-11-25,7.87,7.87,7.87,7.87,80.0,-0.13,-0.12690355329948444
2022-11-28,7.87,7.87,7.87,7.87,440.0,0.0,0.0
2022-11-29,7.88,7.88,7.88,7.88,590.0,0.13,0.12706480304955914
2022-11-30,7.88,7.88,7.88,7.88,50.0,0.0,0.0
2022-12-01,7.88,7.88,7.88,7.88,40.0,0.0,0.0
2022-12-02,7.88,7.88,7.88,7.88,50.0,0.0,0.0
2022-12-06,7.8,7.8,7.8,7.8,100.0,0.0,0.0
2022-12-07,7.8,7.8,7.8,7.8,40.0,0.0,0.0
2022-12-08,7.8,7.8,7.8,7.8,30.0,0.0,0.0
2022-12-14,7.6,7.6,7.6,7.6,1240.0,0.0,0.0
2022-12-15,7.6,7.6,7.6,7.6,500.0,0.0,0.0
2022-12-20,7.6,7.6,7.6,7.6,2540.0,0.0,0.0
2022-12-21,7.59,7.59,7.59,7.59,11000.0,-0.13,-0.1315789473684159
2022-12-22,7.6,7.6,7.6,7.6,10.0,0.13,0.13175230566535578
2022-12-27,7.59,7.59,7.59,7.59,680.0,-0.13,-0.1315789473684159
2022-12-29,7.6,7.6,7.6,7.6,70.0,0.13,0.13175230566535578
2022-12-30,7.6,7.6,7.6,7.6,1800.0,0.0,0.0
2023-01-02,7.6,7.6,7.6,7.6,710.0,0.0,0.0
2023-01-03,7.6,7.6,7.6,7.6,60.0,0.0,0.0
2023-01-04,7.6,7.6,7.6,7.6,20.0,0.0,0.0
2023-01-09,7.6,7.6,7.6,7.6,3640.0,0.0,0.0
2023-01-10,7.6,7.6,7.6,7.6,830.0,0.0,0.0
2023-01-17,7.6,7.6,7.6,7.6,2270.0,0.0,0.0
2023-01-18,7.6,7.6,7.6,7.6,90.0,0.0,0.0
2023-01-19,7.6,7.6,7.6,7.6,20.0,0.0,0.0
2023-01-25,7.6,7.6,7.6,7.6,200.0,0.0,0.0
2023-01-30,7.6,7.6,7.6,7.6,500.0,0.0,0.0
2023-01-31,7.6,7.6,7.6,7.6,1030.0,0.0,0.0
2023-02-01,7.6,7.6,7.6,7.6,550.0,0.0,0.0
2023-02-02,7.6,7.6,7.6,7.6,570.0,0.0,0.0
2023-02-07,7.6,7.6,7.6,7.6,200.0,0.0,0.0
2023-02-08,7.6,7.6,7.6,7.6,80.0,0.0,0.0
2023-02-10,7.61,7.61,7.61,7.61,34250.0,0.13,0.13157894736843812
2023-02-13,7.61,7.61,7.61,7.61,120.0,0.0,0.0
2023-02-14,7.61,7.61,7.61,7.61,290.0,0.0,0.0
2023-02-16,7.6,7.6,7.6,7.6,40.0,-0.13,-0.13140604467806183
2023-02-24,7.94,7.94,7.94,7.94,320.0,0.0,0.0
2023-03-03,7.94,7.94,7.94,7.94,600.0,0.0,0.0
2023-03-07,8.19,8.19,8.19,8.19,200.0,0.0,0.0
2023-03-08,8.2,8.2,8.2,8.2,1080.0,0.12,0.12210012210012167
2023-03-17,8.2,8.2,8.2,8.2,690.0,0.0,0.0
2023-04-04,8.39,8.39,8.39,8.39,220.0,-0.12,-0.11904761904761862
2023-04-07,8.39,8.39,8.39,8.39,150.0,0.0,0.0
2023-04-10,8.4,8.4,8.4,8.4,720.0,0.12,0.11918951132299238
2023-04-11,8.41,8.41,8.41,8.41,80.0,0.12,0.11904761904761862
2023-04-12,8.4,8.4,8.4,8.4,550.0,-0.12,-0.11890606420926764
2023-04-17,8.4,8.4,8.4,8.4,0.0,0.36,0.35842293906811484
2023-04-18,8.4,8.4,8.4,8.4,710.0,0.0,0.0
2023-04-25,8.37,8.38,8.38,8.37,5130.0,-0.36,-0.357142857142867
2023-05-02,7.45,7.45,7.45,7.45,1030.0,0.0,0.0
2023-05-04,7.35,7.35,7.35,7.35,470.0,0.0,0.0
2023-05-05,7.35,7.35,7.35,7.35,500.0,0.0,0.0
2023-05-08,7.35,7.35,7.35,7.35,66250.0,0.0,0.0
2023-05-09,7.35,7.35,7.35,7.35,2500.0,0.0,0.0
2023-05-10,7.35,7.4,7.4,7.35,590.0,0.0,0.0
2023-05-12,7.35,7.35,7.35,7.35,50.0,0.0,0.0
2023-05-16,7.35,7.35,7.35,7.35,510.0,0.0,0.0
2023-05-17,7.35,7.35,7.35,7.35,1100.0,0.0,0.0
2023-05-19,7.43,7.43,7.43,7.43,1010.0,0.41,0.40540540540539016
2023-05-23,7.43,7.43,7.43,7.43,40.0,0.0,0.0
2023-05-24,7.42,7.15,7.42,7.15,1020.0,-0.13,-0.1345895020188448
2023-05-26,7.42,7.42,7.42,7.42,100.0,0.0,0.0
2023-05-29,7.42,7.42,7.42,7.42,100.0,0.0,0.0
2023-05-30,7.43,7.43,7.43,7.43,250.0,0.13,0.13477088948787852
2023-05-31,7.43,7.43,7.43,7.43,870.0,0.0,0.0
2023-06-01,7.43,7.43,7.43,7.43,100.0,0.0,0.0
2023-06-08,7.43,7.43,7.43,7.43,570.0,0.0,0.0
2023-06-16,7.42,7.42,7.42,7.42,500.0,0.0,0.0
2023-06-19,7.42,7.42,7.42,7.42,520.0,0.0,0.0
2023-06-20,7.42,7.42,7.42,7.42,4150.0,0.0,0.0
2023-06-21,7.42,7.42,7.42,7.42,1000.0,0.0,0.0
2023-06-22,7.4,7.4,7.4,7.4,730.0,-0.27,-0.26954177897573484
2023-06-23,7.4,7.4,7.4,7.4,1000.0,0.0,0.0
2023-06-27,7.42,7.42,7.42,7.42,2000.0,0.27,0.2702702702702675
2023-06-30,7.42,7.42,7.42,7.42,1350.0,0.0,0.0
2023-07-03,7.42,7.42,7.42,7.42,240.0,0.0,0.0
2023-07-12,7.7,7.7,7.7,7.7,50.0,0.13,0.13003901170349774
2023-07-13,7.7,7.7,7.7,7.7,1770.0,0.0,0.0
2023-07-20,7.43,7.43,7.43,7.43,800.0,0.0,0.0
2023-07-28,7.7,7.7,7.7,7.7,350.0,0.0,0.0
2023-08-01,7.7,7.7,7.7,7.7,10.0,0.0,0.0
2023-08-04,7.7,7.7,7.7,7.7,1000.0,0.0,0.0
2023-08-07,7.7,7.7,7.7,7.7,1000.0,0.0,0.0
2023-08-11,7.76,7.76,7.76,7.76,50.0,0.0,0.0
2023-08-18,7.82,7.8,7.82,7.8,2170.0,0.26,0.2564102564102555
2023-08-22,7.82,7.82,7.82,7.82,550.0,0.0,0.0
2023-08-23,7.82,7.82,7.82,7.82,210.0,0.0,0.0
2023-08-28,7.9,7.9,7.9,7.9,270.0,0.38,0.3811944091486774
2023-08-31,8.1,8.1,8.1,8.1,10.0,0.0,0.0
2023-09-07,8.1,8.1,8.1,8.1,280.0,0.0,0.0
2023-09-08,8.1,8.1,8.1,8.1,1680.0,0.0,0.0
2023-09-19,8.05,8.05,8.05,8.05,10.0,0.0,0.0
