Date,Price,Open,High,Low,Vol.,Change %,Return
2021-11-02,6.34,6.39,6.39,6.27,4920.0,-0.47,-0.47095761381475976
2021-11-03,6.35,6.38,6.38,6.35,310.0,0.16,0.1577287066246047
2021-11-04,6.3,6.32,6.32,6.28,3340.0,-0.79,-0.7874015748031482
2021-11-05,6.3,6.3,6.3,6.27,2460.0,0.0,0.0
2021-11-08,6.35,6.3,6.35,6.3,7610.0,0.79,0.7936507936507908
2021-11-09,6.34,6.31,6.34,6.3,2380.0,-0.16,-0.15748031496062298
2021-11-10,6.39,6.35,6.39,6.3,250.0,0.79,0.7886435331230235
2021-11-11,6.38,6.39,6.39,6.38,210.0,-0.16,-0.15649452269169695
2021-11-12,6.38,6.35,6.38,6.35,2510.0,0.0,0.0
2021-11-15,6.38,6.3,6.38,6.3,2410.0,0.0,0.0
2021-11-16,6.39,6.32,6.39,6.32,3210.0,0.16,0.15673981191222097
2021-11-17,6.38,6.38,6.38,6.38,1070.0,-0.16,-0.15649452269169695
2021-11-18,6.38,6.38,6.38,6.3,1210.0,0.0,0.0
2021-11-19,6.38,6.38,6.38,6.38,140.0,0.0,0.0
2021-11-22,6.32,6.32,6.32,6.28,550.0,-0.94,-0.940438871473348
2021-11-23,6.37,6.37,6.37,6.37,160.0,0.79,0.7911392405063333
2021-11-25,6.35,6.35,6.35,6.35,300.0,-0.31,-0.31397174254317317
2021-11-26,6.35,6.35,6.35,6.35,110.0,0.0,0.0
2021-11-29,6.29,6.29,6.29,6.23,1450.0,-0.94,-0.9448818897637712
2021-11-30,6.2,6.24,6.24,6.2,9200.0,-1.43,-1.4308426073131986
2021-12-01,6.25,6.2,6.3,6.2,14760.0,0.81,0.8064516129032251
2021-12-02,6.34,6.25,6.34,6.25,800.0,1.44,1.4399999999999968
2021-12-03,6.34,6.21,6.34,6.21,640.0,0.0,0.0
2021-12-06,6.22,6.34,6.34,6.22,210.0,-1.89,-1.8927444794952675
2021-12-07,6.2,6.22,6.22,6.2,2170.0,-0.32,-0.3215434083601254
2021-12-08,6.2,6.2,6.2,6.02,30.0,0.0,0.0
2021-12-09,6.2,6.2,6.2,6.2,20.0,0.0,0.0
2021-12-10,6.2,6.2,6.2,6.15,380.0,0.0,0.0
2021-12-13,6.19,6.2,6.2,6.19,275870.0,-0.16,-0.1612903225806428
2021-12-14,6.19,6.01,6.19,6.01,280.0,0.0,0.0
2021-12-15,6.2,6.15,6.2,6.15,15000.0,0.16,0.1615508885298933
2021-12-16,6.18,6.08,6.18,6.08,140.0,-0.32,-0.3225806451612967
2021-12-21,6.15,6.15,6.15,6.15,110.0,-0.49,-0.4854368932038722
2021-12-22,6.14,6.15,6.15,6.07,210.0,-0.16,-0.1626016260162677
2021-12-23,6.14,6.06,6.15,6.06,7080.0,0.0,0.0
2021-12-24,6.05,6.08,6.08,6.0,1950.0,-1.47,-1.4657980456026065
2021-12-27,6.0,6.0,6.0,6.0,960.0,-0.83,-0.8264462809917328
2021-12-28,6.05,6.05,6.05,6.0,2700.0,0.83,0.8333333333333304
2021-12-29,6.14,5.93,6.15,5.93,138670.0,1.49,1.4876033057851235
2021-12-30,6.15,6.12,6.18,6.1,3980.0,0.16,0.16286644951140072
2021-12-31,6.18,6.11,6.18,6.11,4150.0,0.49,0.4878048780487809
2022-01-03,6.18,6.15,6.18,6.15,139480.0,0.0,0.0
2022-01-04,6.17,6.15,6.17,6.13,2890.0,-0.16,-0.16181229773462036
2022-01-05,6.15,6.15,6.15,6.12,3200.0,-0.32,-0.32414910858994395
2022-01-06,6.15,6.14,6.15,6.12,3600.0,0.0,0.0
2022-01-07,6.18,6.17,6.18,6.12,15310.0,0.49,0.4878048780487809
2022-01-10,6.19,6.19,6.19,6.15,3920.0,0.16,0.16181229773464256
2022-01-11,6.19,6.19,6.2,6.17,91820.0,0.0,0.0
2022-01-12,6.19,6.19,6.2,6.12,2620.0,0.0,0.0
2022-01-13,6.25,6.16,6.25,6.16,5540.0,0.97,0.9693053311793154
2022-01-14,6.35,6.28,6.35,6.25,4700.0,1.6,1.6000000000000014
2022-01-18,6.46,6.59,6.65,6.43,15690.0,-0.62,-0.6153846153846176
2022-01-19,6.46,6.49,6.5,6.46,5530.0,0.0,0.0
2022-01-20,6.49,6.5,6.56,6.47,10950.0,0.46,0.4643962848297267
2022-01-21,6.54,6.45,6.54,6.29,13840.0,0.77,0.7704160246533087
2022-01-25,6.9,6.8,6.9,6.8,6210.0,1.47,1.4705882352941346
2022-01-27,7.15,7.22,7.23,7.05,9220.0,0.7,0.7042253521126751
2022-01-28,7.08,7.15,7.24,7.08,5910.0,-0.98,-0.9790209790209836
2022-01-31,7.15,7.08,7.25,7.05,7300.0,0.99,0.9887005649717562
2022-02-01,7.1,7.1,7.15,7.07,17770.0,-0.7,-0.6993006993007089
2022-02-02,7.19,7.1,7.19,7.06,14660.0,1.27,1.2676056338028374
2022-02-03,7.17,7.16,7.18,7.12,5310.0,-0.28,-0.2781641168289384
2022-02-04,7.16,7.16,7.2,7.15,1990.0,-0.14,-0.1394700139469962
2022-02-07,7.18,7.24,7.24,7.15,4600.0,0.28,0.27932960893854997
