Date,Price,Open,High,Low,Vol.,Change %,Return
2022-03-10,0.8,0.8,0.8,0.8,14150.0,5.26,5.263157894736836
2022-03-14,0.82,0.84,0.84,0.82,10460.0,2.5,2.499999999999991
2022-03-15,0.81,0.81,0.81,0.81,7970.0,-1.22,-1.2195121951219412
2022-03-16,0.79,0.78,0.79,0.78,36690.0,-2.47,-2.4691358024691357
2022-03-17,0.82,0.82,0.82,0.82,5800.0,3.8,3.797468354430378
2022-03-18,0.82,0.82,0.82,0.82,10450.0,0.0,0.0
2022-03-21,0.82,0.82,0.82,0.82,18340.0,0.0,0.0
2022-03-22,0.85,0.84,0.85,0.84,11170.0,3.66,3.658536585365857
2022-03-23,0.86,0.86,0.86,0.86,1040.0,1.18,1.17647058823529
2022-03-24,0.91,0.9,0.91,0.9,5570.0,5.81,5.813953488372103
2022-03-25,0.95,0.95,0.95,0.95,1350.0,4.4,4.39560439560438
2022-03-28,0.95,0.95,0.95,0.95,5280.0,0.0,0.0
2022-03-29,0.92,0.92,0.92,0.92,7040.0,-3.16,-3.157894736842093
2022-03-30,0.95,0.92,0.95,0.92,9780.0,3.26,3.2608695652173836
2022-03-31,0.96,0.96,0.96,0.96,300.0,1.05,1.0526315789473717
2022-04-01,1.0,1.0,1.0,1.0,2650.0,4.17,4.166666666666674
2022-04-04,1.07,1.07,1.07,1.07,7170.0,7.0,7.000000000000006
2022-04-05,1.1,1.07,1.1,1.07,8650.0,2.8,2.8037383177570208
2022-04-06,1.09,1.1,1.1,1.09,2630.0,-0.91,-0.909090909090915
2022-04-07,1.05,1.05,1.05,1.05,80.0,-3.67,-3.669724770642202
2022-04-12,1.0,0.95,1.0,0.95,13390.0,-4.76,-4.761904761904767
2022-04-13,1.0,0.97,1.0,0.97,2550.0,0.0,0.0
2022-04-14,1.02,1.0,1.02,1.0,2810.0,2.0,2.0000000000000018
2022-04-18,0.95,0.95,0.95,0.95,18030.0,-6.86,-6.862745098039225
2022-04-19,0.94,0.94,0.94,0.94,730.0,-1.05,-1.0526315789473717
2022-04-20,0.98,0.94,0.98,0.94,1790.0,4.26,4.255319148936176
2022-04-21,0.94,0.94,0.94,0.94,21650.0,-4.08,-4.081632653061229
2022-04-25,1.0,1.0,1.0,1.0,1030.0,6.38,6.382978723404253
2022-04-27,0.96,0.92,0.96,0.92,2230.0,-4.0,-4.0000000000000036
2022-04-28,0.92,0.92,0.92,0.92,8320.0,-4.17,-4.1666666666666625
2022-04-29,0.96,0.96,0.96,0.96,50.0,4.35,4.347826086956519
2022-05-04,0.92,0.92,0.92,0.92,10420.0,-4.17,-4.1666666666666625
2022-05-05,0.92,0.92,0.92,0.92,2120.0,0.0,0.0
2022-05-06,0.92,0.92,0.92,0.92,11310.0,0.0,0.0
2022-05-09,0.96,0.92,0.96,0.92,750.0,4.35,4.347826086956519
2022-05-10,0.96,0.96,0.96,0.96,10.0,0.0,0.0
2022-05-11,0.92,0.92,0.92,0.92,4410.0,-4.17,-4.1666666666666625
2022-05-12,0.92,0.92,0.92,0.92,4200.0,0.0,0.0
2022-05-13,0.96,0.96,0.96,0.96,40.0,4.35,4.347826086956519
2022-05-18,0.94,0.92,0.94,0.92,950.0,-2.08,-2.083333333333337
2022-05-20,0.94,0.94,0.94,0.94,30.0,0.0,0.0
2022-05-24,0.92,0.92,0.92,0.92,1980.0,-2.13,-2.127659574468077
2022-05-25,0.92,0.92,0.92,0.92,6060.0,0.0,0.0
2022-05-26,0.95,0.95,0.95,0.95,150.0,3.26,3.2608695652173836
2022-05-27,0.95,0.92,0.95,0.92,760.0,0.0,0.0
2022-06-01,0.99,0.99,0.99,0.99,1000.0,4.21,4.210526315789487
2022-06-02,1.03,1.03,1.03,1.03,500.0,4.04,4.040404040404044
2022-06-03,1.0,1.0,1.0,1.0,940.0,-2.91,-2.9126213592232997
2022-06-08,0.98,0.98,0.98,0.98,10.0,-2.0,-2.0000000000000018
2022-06-21,0.92,0.92,0.92,0.92,6050.0,-6.12,-6.122448979591832
2022-06-22,0.93,0.93,0.93,0.93,100.0,1.09,1.0869565217391353
2022-06-28,0.92,0.92,0.92,0.92,6460.0,-1.08,-1.0752688172043001
2022-06-29,0.92,0.92,0.92,0.92,11410.0,0.0,0.0
2022-06-30,0.92,0.93,0.93,0.92,3240.0,0.0,0.0
2022-07-01,0.92,0.92,0.92,0.92,5000.0,0.0,0.0
2022-07-06,0.96,0.96,0.96,0.96,20.0,4.35,4.347826086956519
2022-07-07,1.0,1.0,1.0,1.0,40.0,4.17,4.166666666666674
2022-07-13,1.0,1.0,1.0,1.0,70.0,0.0,0.0
2022-07-15,0.94,0.92,0.94,0.92,5660.0,-6.0,-6.000000000000005
2022-07-18,0.94,0.94,0.94,0.94,100.0,0.0,0.0
2022-07-19,0.92,0.92,0.92,0.92,2000.0,-2.13,-2.127659574468077
2022-07-26,0.94,0.94,0.94,0.94,20.0,2.17,2.1739130434782483
2022-07-27,0.92,0.94,0.94,0.92,10070.0,-2.13,-2.127659574468077
2022-07-28,0.92,0.92,0.92,0.92,2370.0,0.0,0.0
2022-07-29,0.94,0.9,0.94,0.9,20.0,2.17,2.1739130434782483
2022-08-02,0.93,0.93,0.93,0.93,100.0,-1.06,-1.0638297872340274
2022-08-03,0.92,0.92,0.92,0.92,10.0,-1.08,-1.0752688172043001
2022-08-05,0.88,0.88,0.88,0.88,30.0,-4.35,-4.34782608695653
2022-08-09,0.88,0.91,0.91,0.88,40.0,0.0,0.0
2022-08-19,0.84,0.84,0.84,0.84,220.0,5.0,4.999999999999982
2022-08-23,0.84,0.84,0.84,0.84,200.0,0.0,0.0
2022-08-25,0.87,0.87,0.87,0.87,240.0,3.57,3.571428571428581
2022-08-29,0.84,0.82,0.84,0.82,180.0,-3.45,-3.4482758620689724
2022-09-01,0.82,0.82,0.82,0.82,1940.0,-2.38,-2.3809523809523836
2022-09-05,0.82,0.82,0.82,0.82,780.0,0.0,0.0
2022-09-06,0.83,0.83,0.83,0.83,180.0,1.22,1.2195121951219523
2022-09-12,0.83,0.83,0.83,0.83,560.0,0.0,0.0
2022-09-16,0.83,0.83,0.83,0.83,620.0,0.0,0.0
2022-09-23,0.83,0.83,0.83,0.83,970.0,0.0,0.0
2022-09-28,0.83,0.83,0.83,0.83,1500.0,0.0,0.0
2022-09-29,0.83,0.83,0.83,0.83,910.0,0.0,0.0
2022-09-30,0.86,0.86,0.86,0.86,110.0,3.61,3.6144578313253017
2022-10-04,0.86,0.88,0.88,0.86,180.0,0.0,0.0
2022-10-05,0.89,0.89,0.89,0.89,140.0,3.49,3.488372093023262
2022-10-06,0.9,0.9,0.9,0.9,340.0,1.12,1.1235955056179803
2022-10-07,0.92,0.92,0.92,0.92,110.0,2.22,2.2222222222222143
2022-10-10,0.93,0.93,0.93,0.93,110.0,1.09,1.0869565217391353
2022-10-11,0.92,0.92,0.92,0.92,40.0,-1.08,-1.0752688172043001
2022-10-18,0.88,0.88,0.88,0.88,20.0,-4.35,-4.34782608695653
2022-10-19,0.87,0.87,0.87,0.87,40.0,-1.14,-1.1363636363636354
2022-10-20,0.87,0.87,0.87,0.87,50.0,0.0,0.0
2022-10-24,0.87,0.87,0.87,0.87,340.0,0.0,0.0
2022-10-25,0.87,0.87,0.87,0.87,0.0,0.0,0.0
2022-10-31,0.82,0.82,0.82,0.82,1200.0,-5.75,-5.747126436781613
2022-11-09,0.85,0.85,0.85,0.85,0.0,3.66,3.658536585365857
2022-11-18,0.89,0.89,0.89,0.89,160.0,4.71,4.705882352941182
2022-11-22,0.85,0.85,0.85,0.85,10.0,-4.49,-4.49438202247191
2022-12-08,0.9,0.9,0.9,0.9,10.0,5.88,5.882352941176472
2022-12-13,0.86,0.86,0.86,0.86,10.0,-4.44,-4.444444444444451
2022-12-14,0.84,0.84,0.84,0.84,1080.0,-2.33,-2.3255813953488413
2022-12-16,0.84,0.84,0.84,0.84,0.0,0.0,0.0
2022-12-23,0.82,0.82,0.82,0.82,7010.0,-2.38,-2.3809523809523836
2022-12-28,0.82,0.82,0.82,0.82,9670.0,0.0,0.0
2023-01-04,0.82,0.82,0.82,0.82,1020.0,0.0,0.0
2023-01-11,0.82,0.82,0.82,0.82,0.0,0.0,0.0
2023-01-17,0.83,0.83,0.83,0.83,0.0,1.22,1.2195121951219523
2023-02-02,0.77,0.77,0.77,0.77,20.0,-7.23,-7.228915662650593
2023-02-10,0.77,0.77,0.77,0.77,0.0,0.0,0.0
2023-02-17,0.77,0.77,0.77,0.77,40.0,0.0,0.0
