Date,Price,Open,High,Low,Vol.,Change %,Return
2022-12-02,6.36,6.37,6.37,6.36,1400.0,-0.16,-0.15698587127158659
2022-12-05,6.36,6.36,6.36,6.36,140.0,0.0,0.0
2022-12-08,6.1,6.1,6.1,6.1,70.0,0.33,0.3289473684210398
2022-12-13,6.36,6.36,6.36,6.36,300.0,0.0,0.0
2022-12-14,6.36,6.36,6.36,6.36,200.0,0.0,0.0
2022-12-16,6.1,6.35,6.35,6.1,1510.0,0.0,0.0
2022-12-19,6.1,6.34,6.34,6.1,230.0,0.0,0.0
2022-12-21,6.1,6.1,6.1,6.1,400.0,0.0,0.0
2022-12-26,6.33,6.33,6.33,6.33,7800.0,-0.31,-0.31496062992125706
2022-12-29,6.32,6.32,6.32,6.32,30.0,-0.16,-0.15797788309636074
2022-12-30,6.35,6.35,6.35,6.35,3500.0,0.47,0.4746835443037778
2023-01-04,6.09,6.09,6.09,6.09,2860.0,-0.16,-0.16393442622950616
2023-01-10,5.9,5.91,5.91,5.9,2110.0,-0.17,-0.16920473773265332
2023-01-11,5.9,5.9,5.9,5.9,510.0,0.0,0.0
2023-01-23,6.09,6.09,6.09,6.09,80.0,-0.16,-0.16393442622950616
2023-01-26,6.09,6.09,6.09,6.09,1220.0,0.0,0.0
2023-01-31,5.82,5.82,5.82,5.82,50.0,0.0,0.0
2023-02-01,5.82,5.82,5.82,5.82,50.0,0.0,0.0
2023-02-02,5.82,5.82,5.82,5.82,30.0,0.0,0.0
2023-02-07,6.09,6.09,6.09,6.09,20.0,1.16,1.1627906976744207
2023-02-09,6.05,6.05,6.05,6.05,20.0,-0.66,-0.6568144499178974
2023-02-22,6.0,6.0,6.0,6.0,30.0,0.5,0.5025125628140836
2023-02-27,6.0,5.75,6.0,5.75,10.0,0.0,0.0
2023-03-08,6.0,6.0,6.0,6.0,120.0,0.0,0.0
2023-03-14,5.98,5.48,5.98,5.48,110.0,-0.33,-0.33333333333332993
2023-03-15,5.98,5.98,5.98,5.98,30.0,0.0,0.0
2023-03-22,5.7,5.7,5.7,5.7,20.0,-0.18,-0.17513134851138146
2023-03-23,5.71,5.71,5.71,5.71,20.0,0.18,0.17543859649122862
2023-03-27,5.69,5.68,5.69,5.68,610.0,-0.35,-0.3502626970227629
2023-03-29,5.68,5.68,5.68,5.68,80.0,-0.18,-0.17574692442883233
2023-03-31,5.69,5.43,5.69,5.43,300.0,0.18,0.17605633802817433
2023-04-12,5.2,5.2,5.2,5.2,100.0,0.0,0.0
2023-04-13,5.2,5.2,5.2,5.2,20.0,0.0,0.0
2023-04-14,5.2,5.2,5.2,5.2,10.0,0.0,0.0
2023-04-28,5.2,5.2,5.2,5.2,1000.0,0.0,0.0
2023-05-15,5.18,5.18,5.18,5.18,300.0,-0.38,-0.38461538461539435
2023-05-23,4.95,4.95,4.95,4.95,300.0,0.0,0.0
2023-05-24,4.9,4.9,4.9,4.9,1320.0,-1.01,-1.0101010101010055
2023-05-25,4.9,4.9,4.9,4.9,100.0,0.0,0.0
2023-06-01,5.17,5.18,5.18,5.17,50.0,-0.19,-0.19305019305019266
2023-06-09,5.18,5.18,5.18,5.18,50.0,0.39,0.3875968992248069
2023-06-15,4.93,4.93,4.93,4.93,60.0,0.0,0.0
2023-06-22,4.93,4.94,4.94,4.93,190.0,-0.2,-0.2024291497975894
2023-06-23,4.94,4.94,4.94,4.94,30.0,0.2,0.20283975659229903
2023-07-03,5.0,5.0,5.0,5.0,70.0,1.21,1.2145748987854255
2023-07-04,5.0,5.0,5.0,5.0,30.0,0.0,0.0
2023-07-07,5.14,5.14,5.14,5.14,280.0,0.0,0.0
2023-07-13,4.92,4.92,4.92,4.92,20.0,0.2,0.20366598778003286
2023-07-14,4.92,4.92,4.92,4.92,10.0,0.0,0.0
2023-07-17,4.84,4.84,4.84,4.84,20.0,-1.63,-1.6260162601625994
2023-07-20,5.0,5.0,5.0,5.0,10.0,0.0,0.0
2023-07-24,5.0,5.0,5.0,5.0,450.0,0.0,0.0
2023-07-31,4.92,4.92,4.92,4.92,480.0,-1.6,-1.6000000000000014
2023-08-01,4.92,4.92,4.92,4.92,370.0,0.0,0.0
2023-08-02,4.92,4.92,4.92,4.92,850.0,0.0,0.0
2023-08-03,4.89,4.89,4.89,4.89,1900.0,-0.61,-0.6097560975609762
2023-08-07,4.89,4.89,4.89,4.89,300.0,0.0,0.0
2023-08-08,4.89,4.89,4.89,4.89,1210.0,0.0,0.0
